lv1_code,product_class_name,name,status,brand,attribute.co_online.boolean,attribute.us_online.boolean,image.1.url,image.1.description,image.1.is_primary,image.2.url,image.2.description,image.2.is_primary,image.3.url,image.3.description,image.3.is_primary,image.4.url,image.4.description,image.4.is_primary,image.5.url,image.5.description,image.5.is_primary,image.6.url,image.6.description,image.6.is_primary,image.7.url,image.7.description,image.7.is_primary,image.8.url,image.8.description,image.8.is_primary,attribute.saya_color.single_option,variation_children_code
1539CSD01_orange,Colour,1539CSD01_orange,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523044936/HigSummer2018/1539CSD01_orange_3.jpg,1539CSD01_orange_3,yes,https://res.cloudinary.com/maaji/image/upload/v1523044936/HigSummer2018/1539CSD01_orange_4.jpg,1539CSD01_orange_4,,,,,,,,,,,,,,,,,,,,anaranjado,1539CSD01_orange_sm|1539CSD01_orange_md|1539CSD01_orange_lg
1540CCT01_orange,Colour,1540CCT01_orange,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523045575/HigSummer2018/1540CCT01_orange_1.jpg,1540CCT01_orange_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523045575/HigSummer2018/1540CCT01_orange_5.jpg,1540CCT01_orange_5,,https://res.cloudinary.com/maaji/image/upload/v1523045575/HigSummer2018/1540CCT01_orange_6.jpg,1540CCT01_orange_6,,https://res.cloudinary.com/maaji/image/upload/v1523045576/HigSummer2018/1540CCT01_orange_7.jpg,1540CCT01_orange_7,,https://res.cloudinary.com/maaji/image/upload/v1523045575/HigSummer2018/1540CCT01_orange_8.jpg,1540CCT01_orange_8,,,,,,,,,,,anaranjado,1540CCT01_orange_sm|1540CCT01_orange_md|1540CCT01_orange_lg
1541CPA01_orange,Colour,1541CPA01_orange,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523046504/HigSummer2018/1541CPA01_orange_1.jpg,1541CPA01_orange_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523046503/HigSummer2018/1541CPA01_orange_2.jpg,1541CPA01_orange_2,,,,,,,,,,,,,,,,,,,,anaranjado,1541CPA01_orange_sm|1541CPA01_orange_md|1541CPA01_orange_lg
1542CCT01_blue,Colour,1542CCT01_blue,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523047196/HigSummer2018/1542CCT01_blue_1.jpg,1542CCT01_blue_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523047194/HigSummer2018/1542CCT01_blue_2.jpg,1542CCT01_blue_2,,https://res.cloudinary.com/maaji/image/upload/v1523047196/HigSummer2018/1542CCT01_blue_7.jpg,1542CCT01_blue_7,,https://res.cloudinary.com/maaji/image/upload/v1523047194/HigSummer2018/1542CCT01_blue_8.jpg,1542CCT01_blue_8,,,,,,,,,,,,,,azul,1542CCT01_blue_sm|1542CCT01_blue_md|1542CCT01_blue_lg
1543CSH01_blue,Colour,1543CSH01_blue,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523047716/HigSummer2018/1543CSH01_blue_1.jpg,1543CSH01_blue_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523047718/HigSummer2018/1543CSH01_blue_2.jpg,1543CSH01_blue_2,,,,,,,,,,,,,,,,,,,,azul,1543CSH01_blue_sm|1543CSH01_blue_md|1543CSH01_blue_lg
1544CSD01_blue,Colour,1544CSD01_blue,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523048060/HigSummer2018/1544CSD01_blue_3.jpg,1544CSD01_blue_3,yes,https://res.cloudinary.com/maaji/image/upload/v1523048059/HigSummer2018/1544CSD01_blue_4.jpg,1544CSD01_blue_4,,https://res.cloudinary.com/maaji/image/upload/v1523048059/HigSummer2018/1544CSD01_blue_7.jpg,1544CSD01_blue_7,,https://res.cloudinary.com/maaji/image/upload/v1523048059/HigSummer2018/1544CSD01_blue_8.jpg,1544CSD01_blue_8,,,,,,,,,,,,,,azul,1544CSD01_blue_sm|1544CSD01_blue_md|1544CSD01_blue_lg
2135SSF04_blue,Colour,2135SSF04_blue,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523049000/HigSummer2018/2135SSF04_blue_1.jpg,2135SSF04_blue_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523049000/HigSummer2018/2135SSF04_blue_2.jpg,2135SSF04_blue_2,,,,,,,,,,,,,,,,,,,,azul,2135SSF04_blue_sm|2135SSF04_blue_md|2135SSF04_blue_lg
2161SFA03_brown,Colour,2161SFA03_brown,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523049489/HigSummer2018/2161SFA03_brown_1.jpg,2161SFA03_brown_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523049488/HigSummer2018/2161SFA03_brown_2.jpg,2161SFA03_brown_2,,,,,,,,,,,,,,,,,,,,cafe,2161SFA03_brown_sm|2161SFA03_brown_md|2161SFA03_brown_lg|2161SFA03_brown_xl
2171SFH02_yellow,Colour,2171SFH02_yellow,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523050844/HigSummer2018/2171SFH02_yellow_2.jpg,2171SFH02_yellow_2,yes,https://res.cloudinary.com/maaji/image/upload/v1523050844/HigSummer2018/2171SFH02_yellow_7.jpg,2171SFH02_yellow_7,,https://res.cloudinary.com/maaji/image/upload/v1523050843/HigSummer2018/2171SFH02_yellow_8.jpg,2171SFH02_yellow_8,,,,,,,,,,,,,,,,,amarillo,2171SFH02_yellow_sm|2171SFH02_yellow_md|2171SFH02_yellow_lg|2171SFH02_yellow_xl
2178SUN02_yellow,Colour,2178SUN02_yellow,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523051190/HigSummer2018/2178SUN02_yellow_1.jpg,2178SUN02_yellow_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523051191/HigSummer2018/2178SUN02_yellow_2.jpg,2178SUN02_yellow_2,,,,,,,,,,,,,,,,,,,,amarillo,2178SUN02_yellow_sm|2178SUN02_yellow_md|2178SUN02_yellow_lg|2178SUN02_yellow_xl
2192SFT01_yellow,Colour,2192SFT01_yellow,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523051459/HigSummer2018/2192SFT01_yellow_1.jpg,2192SFT01_yellow_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523051458/HigSummer2018/2192SFT01_yellow_2.jpg,2192SFT01_yellow_2,,,,,,,,,,,,,,,,,,,,amarillo,2192SFT01_yellow_sm|2192SFT01_yellow_md|2192SFT01_yellow_lg|2192SFT01_yellow_xl
2193SFA01_brown,Colour,2193SFA01_brown,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523052047/HigSummer2018/2193SFA01_brown_1.jpg,2193SFA01_brown_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523052047/HigSummer2018/2193SFA01_brown_2.jpg,2193SFA01_brown_2,,https://res.cloudinary.com/maaji/image/upload/v1523052046/HigSummer2018/2193SFA01_brown_7.jpg,2193SFA01_brown_7,,https://res.cloudinary.com/maaji/image/upload/v1523052049/HigSummer2018/2193SFA01_brown_8.jpg,2193SFA01_brown_8,,,,,,,,,,,,,,cafe,2193SFA01_brown_sm|2193SFA01_brown_md|2193SFA01_brown_lg|2193SFA01_brown_xl
2195SRA01_blue,Colour,2195SRA01_blue,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523116841/HigSummer2018/2195SRA01_blue_1.jpg,2195SRA01_blue_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523116834/HigSummer2018/2195SRA01_blue_2.jpg,2195SRA01_blue_2,,,,,,,,,,,,,,,,,,,,azul,2195SRA01_blue_sm|2195SRA01_blue_md|2195SRA01_blue_lg|2195SRA01_blue_xl
2196SLT01_blue,Colour,2196SLT01_blue,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523118926/HigSummer2018/2196SLT01_blue_1.jpg,21296SLT01_blue_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523118924/HigSummer2018/2196SLT01_blue_2.jpg,2196SLT01_blue_2,,,,,,,,,,,,,,,,,,,,azul,2196SLT01_blue_sm|2196SLT01_blue_md|2196SLT01_blue_lg|2196SLT01_blue_xl
3012SFH06_blue,Colour,3012SFH06_blue,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523120263/HigSummer2018/3012SFH06_blue_1.jpg,3012SFH06_blue_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523120256/HigSummer2018/3012SFH06_blue_2.jpg,3012SFH06_blue_2,,https://res.cloudinary.com/maaji/image/upload/v1523120280/HigSummer2018/3012SFH06_blue_3.jpg,3012SFH06_blue_3,,https://res.cloudinary.com/maaji/image/upload/v1523120280/HigSummer2018/3012SFH06_blue_4.jpg,3012SFH06_blue_4,,https://res.cloudinary.com/maaji/image/upload/v1523120257/HigSummer2018/3012SFH06_blue_5.jpg,3012SFH06_blue_5,,https://res.cloudinary.com/maaji/image/upload/v1523120252/HigSummer2018/3012SFH06_blue_6.jpg,3012SFH06_blue_6,,https://res.cloudinary.com/maaji/image/upload/v1523120254/HigSummer2018/3012SFH06_blue_7.jpg,3012SFH06_blue_7,,https://res.cloudinary.com/maaji/image/upload/v1523120261/HigSummer2018/3012SFH06_blue_8.jpg,3012SFH06_blue_8,,azul,3012SFH06_blue_sm|3012SFH06_blue_md|3012SFH06_blue_lg|3012SFH06_blue_xl
3042SFH04_brown,Colour,3042SFH04_brown,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523122477/HigSummer2018/3042SFH04_brown_1.jpg,3042SFH04_brown_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523122470/HigSummer2018/3042SFH04_brown_2.jpg,3042SFH04_brown_2,,https://res.cloudinary.com/maaji/image/upload/v1523122475/HigSummer2018/3042SFH04_brown_5.jpg,3042SFH04_brown_5,,https://res.cloudinary.com/maaji/image/upload/v1523122475/HigSummer2018/3042SFH04_brown_6.jpg,3042SFH04_brown_6,,,,,,,,,,,,,,cafe,3042SFH04_brown_sm|3042SFH04_brown_md|3042SFH04_brown_lg|3042SFH04_brown_xl
3061SSP02_blue,Colour,3061SSP02_blue,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523123747/HigSummer2018/3061SSP02_blue_1.jpg,3061SSP02_blue_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523123733/HigSummer2018/3061SSP02_blue_2.jpg,3061SSP02_blue_2,,https://res.cloudinary.com/maaji/image/upload/v1523123750/HigSummer2018/3061SSP02_blue_5.jpg,3061SSP02_blue_5,,https://res.cloudinary.com/maaji/image/upload/v1523123743/HigSummer2018/3061SSP02_blue_6.jpg,3061SSP02_blue_6,,,,,,,,,,,,,,azul,3061SSP02_blue_sm|3061SSP02_blue_md|3061SSP02_blue_lg|3061SSP02_blue_xl
3062SBA02_yellow,Colour,3062SBA02_yellow,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523124479/HigSummer2018/3062SBA02_yellow_1.jpg,3062SBA02_yellow_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523124467/HigSummer2018/3062SBA02_yellow_2.jpg,3062SBA02_yellow_2,,https://res.cloudinary.com/maaji/image/upload/v1523124448/HigSummer2018/3062SBA02_yellow_3.jpg,3062SBA02_yellow_3,,https://res.cloudinary.com/maaji/image/upload/v1523124466/HigSummer2018/3062SBA02_yellow_4.jpg,3062SBA02_yellow_4,,https://res.cloudinary.com/maaji/image/upload/v1523124480/HigSummer2018/3062SBA02_yellow_5.jpg,3062SBA02_yellow_5,,https://res.cloudinary.com/maaji/image/upload/v1523124486/HigSummer2018/3062SBA02_yellow_6.jpg,3062SBA02_yellow_6,,https://res.cloudinary.com/maaji/image/upload/v1523124468/HigSummer2018/3062SBA02_yellow_7.jpg,3062SBA02_yellow_7,,https://res.cloudinary.com/maaji/image/upload/v1523124482/HigSummer2018/3062SBA02_yellow_8.jpg,3062SBA02_yellow_8,,amarillo,3062SBA02_yellow_sm|3062SBA02_yellow_md|3062SBA02_yellow_lg|3062SBA02_yellow_xl
3063SBR03_brown,Colour,3063SBR03_brown,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523125968/HigSummer2018/3063SBR03_brown_1.jpg,3063SBR03_brown_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523125969/HigSummer2018/3063SBR03_brown_2.jpg,3063SBR03_brown_2,,https://res.cloudinary.com/maaji/image/upload/v1523125970/HigSummer2018/3063SBR03_brown_5.jpg,3063SBR03_brown_5,,https://res.cloudinary.com/maaji/image/upload/v1523125968/HigSummer2018/3063SBR03_brown_6.jpg,3063SBR03_brown_6,,,,,,,,,,,,,,cafe,3063SBR03_brown_sm|3063SBR03_brown_md|3063SBR03_brown_lg|3063SBR03_brown_xl
3071SSE01_yellow,Colour,3071SSE01_yellow,active,Maaji,1,1,https://res.cloudinary.com/maaji/image/upload/v1523126489/HigSummer2018/3071SSE01_yellow_1.jpg,3071SSE01_yellow_1,yes,https://res.cloudinary.com/maaji/image/upload/v1523126487/HigSummer2018/3071SSE01_yellow_2.jpg,3071SSE01_yellow_2,,https://res.cloudinary.com/maaji/image/upload/v1523126490/HigSummer2018/3071SSE01_yellow_5.jpg,3071SSE01_yellow_5,,https://res.cloudinary.com/maaji/image/upload/v1523126488/HigSummer2018/3071SSE01_yellow_6.jpg,3071SSE01_yellow_6,,,,,,,,,,,,,,amarillo,3071SSE01_yellow_sm|3071SSE01_yellow_md|3071SSE01_yellow_lg|3071SSE01_yellow_xl
