lv1_code,product_class_name,name,status,brand,attribute.dw_size_code.single_option,attribute.saya_ean.string,attribute.saya_size.single_option,price_item.1.amount,price_item.1.price_book,
1049TSS04_blue_sm,1049TSS04,Size,1049TSS04_blue_sm,active,Maaji,PEQUEÑO,7702781037499,PEQUEÑO,180000,COP Price
1049TSS04_blue_md,1049TSS04,Size,1049TSS04_blue_md,active,Maaji,MEDIO,7702781037505,MEDIO,180000,COP Price
1049TSS04_blue_lg,1049TSS04,Size,1049TSS04_blue_lg,active,Maaji,GRANDE,7702781037512,GRANDE,180000,COP Price
1049TSS04_blue_xl,1049TSS04,Size,1049TSS04_blue_xl,active,Maaji,EXTRA GRANDE,7702781037529,EXTRA GRANDE,180000,COP Price
1049TSS03_green_sm,1049TSS03,Size,1049TSS03_green_sm,active,Maaji,PEQUEÑO,7702781038571,PEQUEÑO,180000,COP Price
1049TSS03_green_md,1049TSS03,Size,1049TSS03_green_md,active,Maaji,MEDIO,7702781038588,MEDIO,180000,COP Price
1049TSS03_green_lg,1049TSS03,Size,1049TSS03_green_lg,active,Maaji,GRANDE,7702781038595,GRANDE,180000,COP Price
1049TSS03_green_xl,1049TSS03,Size,1049TSS03_green_xl,active,Maaji,EXTRA GRANDE,7702781038601,EXTRA GRANDE,180000,COP Price
1049TSS02_red_sm,1049TSS02,Size,1049TSS02_red_sm,active,Maaji,PEQUEÑO,7702781037291,PEQUEÑO,180000,COP Price
1049TSS02_red_md,1049TSS02,Size,1049TSS02_red_md,active,Maaji,MEDIO,7702781037307,MEDIO,180000,COP Price
1049TSS02_red_lg,1049TSS02,Size,1049TSS02_red_lg,active,Maaji,GRANDE,7702781037314,GRANDE,180000,COP Price
1049TSS02_red_xl,1049TSS02,Size,1049TSS02_red_xl,active,Maaji,EXTRA GRANDE,7702781037321,EXTRA GRANDE,180000,COP Price
1046TSF04_wine_sm,1046TSF04,Size,1046TSF04_wine_sm,active,Maaji,PEQUEÑO,7702781043421,PEQUEÑO,180000,COP Price
1046TSF04_wine_md,1046TSF04,Size,1046TSF04_wine_md,active,Maaji,MEDIO,7702781043438,MEDIO,180000,COP Price
1046TSF04_wine_lg,1046TSF04,Size,1046TSF04_wine_lg,active,Maaji,GRANDE,7702781043445,GRANDE,180000,COP Price
1046TSF04_wine_xl,1046TSF04,Size,1046TSF04_wine_xl,active,Maaji,EXTRA GRANDE,7702781043452,EXTRA GRANDE,180000,COP Price
1046TSF03_blue_sm,1046TSF03,Size,1046TSF03_blue_sm,active,Maaji,PEQUEÑO,7702781038526,PEQUEÑO,180000,COP Price
1046TSF03_blue_md,1046TSF03,Size,1046TSF03_blue_md,active,Maaji,MEDIO,7702781038533,MEDIO,180000,COP Price
1046TSF03_blue_lg,1046TSF03,Size,1046TSF03_blue_lg,active,Maaji,GRANDE,7702781038540,GRANDE,180000,COP Price
1046TSF03_blue_xl,1046TSF03,Size,1046TSF03_blue_xl,active,Maaji,EXTRA GRANDE,7702781038557,EXTRA GRANDE,180000,COP Price
1042TRS03_red_sm,1042TRS03,Size,1042TRS03_red_sm,active,Maaji,PEQUEÑO,7702781039226,PEQUEÑO,189000,COP Price
1042TRS03_red_md,1042TRS03,Size,1042TRS03_red_md,active,Maaji,MEDIO,7702781039233,MEDIO,189000,COP Price
1042TRS03_red_lg,1042TRS03,Size,1042TRS03_red_lg,active,Maaji,GRANDE,7702781039240,GRANDE,189000,COP Price
1042TRS03_red_xl,1042TRS03,Size,1042TRS03_red_xl,active,Maaji,EXTRA GRANDE,7702781039257,EXTRA GRANDE,189000,COP Price
1042TRS02_blue_sm,1042TRS02,Size,1042TRS02_blue_sm,active,Maaji,PEQUEÑO,7702781038977,PEQUEÑO,189000,COP Price
1042TRS02_blue_md,1042TRS02,Size,1042TRS02_blue_md,active,Maaji,MEDIO,7702781038984,MEDIO,189000,COP Price
1042TRS02_blue_lg,1042TRS02,Size,1042TRS02_blue_lg,active,Maaji,GRANDE,7702781038991,GRANDE,189000,COP Price
1042TRS02_blue_xl,1042TRS02,Size,1042TRS02_blue_xl,active,Maaji,EXTRA GRANDE,7702781039004,EXTRA GRANDE,189000,COP Price
1041TBS03_green_sm,1041TBS03,Size,1041TBS03_green_sm,active,Maaji,PEQUEÑO,7702781038823,PEQUEÑO,180000,COP Price
1041TBS03_green_md,1041TBS03,Size,1041TBS03_green_md,active,Maaji,MEDIO,7702781038830,MEDIO,180000,COP Price
1041TBS03_green_lg,1041TBS03,Size,1041TBS03_green_lg,active,Maaji,GRANDE,7702781038847,GRANDE,180000,COP Price
1041TBS03_green_xl,1041TBS03,Size,1041TBS03_green_xl,active,Maaji,EXTRA GRANDE,7702781038854,EXTRA GRANDE,180000,COP Price
1041TBS02_red_sm,1041TBS02,Size,1041TBS02_red_sm,active,Maaji,PEQUEÑO,7702781038779,PEQUEÑO,180000,COP Price
1041TBS02_red_md,1041TBS02,Size,1041TBS02_red_md,active,Maaji,MEDIO,7702781038786,MEDIO,180000,COP Price
1041TBS02_red_lg,1041TBS02,Size,1041TBS02_red_lg,active,Maaji,GRANDE,7702781038793,GRANDE,180000,COP Price
1041TBS02_red_xl,1041TBS02,Size,1041TBS02_red_xl,active,Maaji,EXTRA GRANDE,7702781038809,EXTRA GRANDE,180000,COP Price
1038TSL03_red_sm,1038TSL03,Size,1038TSL03_red_sm,active,Maaji,PEQUEÑO,7702781039523,PEQUEÑO,189000,COP Price
1038TSL03_red_md,1038TSL03,Size,1038TSL03_red_md,active,Maaji,MEDIO,7702781039530,MEDIO,189000,COP Price
1038TSL03_red_lg,1038TSL03,Size,1038TSL03_red_lg,active,Maaji,GRANDE,7702781039547,GRANDE,189000,COP Price
1038TSL03_red_xl,1038TSL03,Size,1038TSL03_red_xl,active,Maaji,EXTRA GRANDE,7702781039554,EXTRA GRANDE,189000,COP Price
1038TSL02_green_sm,1038TSL02,Size,1038TSL02_green_sm,active,Maaji,PEQUEÑO,7702781039325,PEQUEÑO,189000,COP Price
1038TSL02_green_md,1038TSL02,Size,1038TSL02_green_md,active,Maaji,MEDIO,7702781039332,MEDIO,189000,COP Price
1038TSL02_green_lg,1038TSL02,Size,1038TSL02_green_lg,active,Maaji,GRANDE,7702781039349,GRANDE,189000,COP Price
1038TSL02_green_xl,1038TSL02,Size,1038TSL02_green_xl,active,Maaji,EXTRA GRANDE,7702781039356,EXTRA GRANDE,189000,COP Price
1372CSH02_white_sm,1372CSH02,Size,1372CSH02_white_sm,active,Maaji,PEQUEÑO,7702781027261,PEQUEÑO,125000,COP Price
1372CSH02_white_md,1372CSH02,Size,1372CSH02_white_md,active,Maaji,MEDIO,7702781027278,MEDIO,125000,COP Price
1372CSH02_white_lg,1372CSH02,Size,1372CSH02_white_lg,active,Maaji,GRANDE,7702781027285,GRANDE,125000,COP Price
1422CSD04_purple_sm,1422CSD04,Size,1422CSD04_purple_sm,active,Maaji,PEQUEÑO,7702781028060,PEQUEÑO,180000,COP Price
1422CSD04_purple_md,1422CSD04,Size,1422CSD04_purple_md,active,Maaji,MEDIO,7702781028077,MEDIO,180000,COP Price
1422CSD04_purple_lg,1422CSD04,Size,1422CSD04_purple_lg,active,Maaji,GRANDE,7702781028084,GRANDE,180000,COP Price
1438CSD05_red_sm,1438CSD05,Size,1438CSD05_red_sm,active,Maaji,PEQUEÑO,7702781030971,PEQUEÑO,180000,COP Price
1438CSD05_red_md,1438CSD05,Size,1438CSD05_red_md,active,Maaji,MEDIO,7702781030988,MEDIO,180000,COP Price
1438CSD05_red_lg,1438CSD05,Size,1438CSD05_red_lg,active,Maaji,GRANDE,7702781030995,GRANDE,180000,COP Price
1442CSH05_purple_sm,1442CSH05,Size,1442CSH05_purple_sm,active,Maaji,PEQUEÑO,7702781027407,PEQUEÑO,125000,COP Price
1442CSH05_purple_md,1442CSH05,Size,1442CSH05_purple_md,active,Maaji,MEDIO,7702781027414,MEDIO,125000,COP Price
1442CSH05_purple_lg,1442CSH05,Size,1442CSH05_purple_lg,active,Maaji,GRANDE,7702781027421,GRANDE,125000,COP Price
1442CSH06_blue_sm,1442CSH06,Size,1442CSH06_blue_sm,active,Maaji,PEQUEÑO,7702781027452,PEQUEÑO,125000,COP Price
1442CSH06_blue_md,1442CSH06,Size,1442CSH06_blue_md,active,Maaji,MEDIO,7702781027469,MEDIO,125000,COP Price
1442CSH06_blue_lg,1442CSH06,Size,1442CSH06_blue_lg,active,Maaji,GRANDE,7702781027476,GRANDE,125000,COP Price
1446CKL01_blue_sm,1446CKL01,Size,1446CKL01_blue_sm,active,Maaji,PEQUEÑO,7702781027506,PEQUEÑO,180000,COP Price
1446CKL01_blue_md,1446CKL01,Size,1446CKL01_blue_md,active,Maaji,MEDIO,7702781027513,MEDIO,180000,COP Price
1446CKL01_blue_lg,1446CKL01,Size,1446CKL01_blue_lg,active,Maaji,GRANDE,7702781027520,GRANDE,180000,COP Price
1461CSD03_blue_sm,1461CSD03,Size,1461CSD03_blue_sm,active,Maaji,PEQUEÑO,7702781030650,PEQUEÑO,180000,COP Price
1461CSD03_blue_md,1461CSD03,Size,1461CSD03_blue_md,active,Maaji,MEDIO,7702781030667,MEDIO,180000,COP Price
1461CSD03_blue_lg,1461CSD03,Size,1461CSD03_blue_lg,active,Maaji,GRANDE,7702781030674,GRANDE,180000,COP Price
1461CSD04_purple_sm,1461CSD04,Size,1461CSD04_purple_sm,active,Maaji,PEQUEÑO,7702781030605,PEQUEÑO,180000,COP Price
1461CSD04_purple_md,1461CSD04,Size,1461CSD04_purple_md,active,Maaji,MEDIO,7702781030612,MEDIO,180000,COP Price
1461CSD04_purple_lg,1461CSD04,Size,1461CSD04_purple_lg,active,Maaji,GRANDE,7702781030629,GRANDE,180000,COP Price
1468CPA03_red_sm,1468CPA03,Size,1468CPA03_red_sm,active,Maaji,PEQUEÑO,7702781031374,PEQUEÑO,180000,COP Price
1468CPA03_red_md,1468CPA03,Size,1468CPA03_red_md,active,Maaji,MEDIO,7702781031381,MEDIO,180000,COP Price
1468CPA03_red_lg,1468CPA03,Size,1468CPA03_red_lg,active,Maaji,GRANDE,7702781031398,GRANDE,180000,COP Price
1469CKS04_purple_sm,1469CKS04,Size,1469CKS04_purple_sm,active,Maaji,PEQUEÑO,7702781032562,PEQUEÑO,130000,COP Price
1469CKS04_purple_md,1469CKS04,Size,1469CKS04_purple_md,active,Maaji,MEDIO,7702781032579,MEDIO,130000,COP Price
1469CKS04_purple_lg,1469CKS04,Size,1469CKS04_purple_lg,active,Maaji,GRANDE,7702781032586,GRANDE,130000,COP Price
1471CSD02_white_sm,1471CSD02,Size,1471CSD02_white_sm,active,Maaji,PEQUEÑO,7702781027315,PEQUEÑO,180000,COP Price
1471CSD02_white_md,1471CSD02,Size,1471CSD02_white_md,active,Maaji,MEDIO,7702781027322,MEDIO,180000,COP Price
1471CSD02_white_lg,1471CSD02,Size,1471CSD02_white_lg,active,Maaji,GRANDE,7702781027339,GRANDE,180000,COP Price
1477CSD03_purple_sm,1477CSD03,Size,1477CSD03_purple_sm,active,Maaji,PEQUEÑO,7702781028114,PEQUEÑO,180000,COP Price
1477CSD03_purple_md,1477CSD03,Size,1477CSD03_purple_md,active,Maaji,MEDIO,7702781028121,MEDIO,180000,COP Price
1477CSD03_purple_lg,1477CSD03,Size,1477CSD03_purple_lg,active,Maaji,GRANDE,7702781028138,GRANDE,180000,COP Price
1502CSD01_red_sm,1502CSD01,Size,1502CSD01_red_sm,active,Maaji,PEQUEÑO,7702781037796,PEQUEÑO,180000,COP Price
1502CSD01_red_md,1502CSD01,Size,1502CSD01_red_md,active,Maaji,MEDIO,7702781037802,MEDIO,180000,COP Price
1502CSD01_red_lg,1502CSD01,Size,1502CSD01_red_lg,active,Maaji,GRANDE,7702781037819,GRANDE,180000,COP Price
1503CSD01_red_sm,1503CSD01,Size,1503CSD01_red_sm,active,Maaji,PEQUEÑO,7702781027162,PEQUEÑO,180000,COP Price
1503CSD01_red_md,1503CSD01,Size,1503CSD01_red_md,active,Maaji,MEDIO,7702781027179,MEDIO,180000,COP Price
1503CSD01_red_lg,1503CSD01,Size,1503CSD01_red_lg,active,Maaji,GRANDE,7702781027186,GRANDE,180000,COP Price
1504CLD01_red_sm,1504CLD01,Size,1504CLD01_red_sm,active,Maaji,PEQUEÑO,7702781027216,PEQUEÑO,220000,COP Price
1504CLD01_red_md,1504CLD01,Size,1504CLD01_red_md,active,Maaji,MEDIO,7702781027223,MEDIO,220000,COP Price
1504CLD01_red_lg,1504CLD01,Size,1504CLD01_red_lg,active,Maaji,GRANDE,7702781027230,GRANDE,220000,COP Price
1506CSD01_green_sm,1506CSD01,Size,1506CSD01_green_sm,active,Maaji,PEQUEÑO,7702781030551,PEQUEÑO,180000,COP Price
1506CSD01_green_md,1506CSD01,Size,1506CSD01_green_md,active,Maaji,MEDIO,7702781030568,MEDIO,180000,COP Price
1506CSD01_green_lg,1506CSD01,Size,1506CSD01_green_lg,active,Maaji,GRANDE,7702781030575,GRANDE,180000,COP Price
1507CKS01_green_sm,1507CKS01,Size,1507CKS01_green_sm,active,Maaji,PEQUEÑO,7702781030926,PEQUEÑO,130000,COP Price
1507CKS01_green_md,1507CKS01,Size,1507CKS01_green_md,active,Maaji,MEDIO,7702781030933,MEDIO,130000,COP Price
1507CKS01_green_lg,1507CKS01,Size,1507CKS01_green_lg,active,Maaji,GRANDE,7702781030940,GRANDE,130000,COP Price
1508CCT01_green_sm,1508CCT01,Size,1508CCT01_green_sm,active,Maaji,PEQUEÑO,7702781035440,PEQUEÑO,155000,COP Price
1508CCT01_green_md,1508CCT01,Size,1508CCT01_green_md,active,Maaji,MEDIO,7702781035457,MEDIO,155000,COP Price
1508CCT01_green_lg,1508CCT01,Size,1508CCT01_green_lg,active,Maaji,GRANDE,7702781035464,GRANDE,155000,COP Price
1509CKL01_white_sm,1509CKL01,Size,1509CKL01_white_sm,active,Maaji,PEQUEÑO,7702781033217,PEQUEÑO,180000,COP Price
1509CKL01_white_md,1509CKL01,Size,1509CKL01_white_md,active,Maaji,MEDIO,7702781033224,MEDIO,180000,COP Price
1509CKL01_white_lg,1509CKL01,Size,1509CKL01_white_lg,active,Maaji,GRANDE,7702781033231,GRANDE,180000,COP Price
1511CRO01_blue_sm,1511CRO01,Size,1511CRO01_blue_sm,active,Maaji,PEQUEÑO,7702781028169,PEQUEÑO,160000,COP Price
1511CRO01_blue_md,1511CRO01,Size,1511CRO01_blue_md,active,Maaji,MEDIO,7702781028176,MEDIO,160000,COP Price
1511CRO01_blue_lg,1511CRO01,Size,1511CRO01_blue_lg,active,Maaji,GRANDE,7702781028183,GRANDE,160000,COP Price
1513CLS01_blue_sm,1513CLS01,Size,1513CLS01_blue_sm,active,Maaji,PEQUEÑO,7702781032081,PEQUEÑO,170000,COP Price
1513CLS01_blue_md,1513CLS01,Size,1513CLS01_blue_md,active,Maaji,MEDIO,7702781032098,MEDIO,170000,COP Price
1513CLS01_blue_lg,1513CLS01,Size,1513CLS01_blue_lg,active,Maaji,GRANDE,7702781032104,GRANDE,170000,COP Price
1514CSD01_blue_sm,1514CSD01,Size,1514CSD01_blue_sm,active,Maaji,PEQUEÑO,7702781032661,PEQUEÑO,180000,COP Price
1514CSD01_blue_md,1514CSD01,Size,1514CSD01_blue_md,active,Maaji,MEDIO,7702781032678,MEDIO,180000,COP Price
1514CSD01_blue_lg,1514CSD01,Size,1514CSD01_blue_lg,active,Maaji,GRANDE,7702781032685,GRANDE,180000,COP Price
1516CCT01_blue_sm,1516CCT01,Size,1516CCT01_blue_sm,active,Maaji,PEQUEÑO,7702781032517,PEQUEÑO,155000,COP Price
1516CCT01_blue_md,1516CCT01,Size,1516CCT01_blue_md,active,Maaji,MEDIO,7702781032524,MEDIO,155000,COP Price
1516CCT01_blue_lg,1516CCT01,Size,1516CCT01_blue_lg,active,Maaji,GRANDE,7702781032531,GRANDE,155000,COP Price
1518CSD01_wine_sm,1518CSD01,Size,1518CSD01_wine_sm,active,Maaji,PEQUEÑO,7702781032289,PEQUEÑO,180000,COP Price
1518CSD01_wine_md,1518CSD01,Size,1518CSD01_wine_md,active,Maaji,MEDIO,7702781032296,MEDIO,180000,COP Price
1518CSD01_wine_lg,1518CSD01,Size,1518CSD01_wine_lg,active,Maaji,GRANDE,7702781032302,GRANDE,180000,COP Price
1519CCT01_purple_sm,1519CCT01,Size,1519CCT01_purple_sm,active,Maaji,PEQUEÑO,7702781033163,PEQUEÑO,155000,COP Price
1519CCT01_purple_md,1519CCT01,Size,1519CCT01_purple_md,active,Maaji,MEDIO,7702781033170,MEDIO,155000,COP Price
1519CCT01_purple_lg,1519CCT01,Size,1519CCT01_purple_lg,active,Maaji,GRANDE,7702781033187,GRANDE,155000,COP Price
2173SFA01_blue_sm,2173SFA01,Size,2173SFA01_blue_sm,active,Maaji,PEQUEÑO,7702781037444,PEQUEÑO,135000,COP Price
2173SFA01_blue_md,2173SFA01,Size,2173SFA01_blue_md,active,Maaji,MEDIO,7702781037451,MEDIO,135000,COP Price
2173SFA01_blue_lg,2173SFA01,Size,2173SFA01_blue_lg,active,Maaji,GRANDE,7702781037468,GRANDE,135000,COP Price
2174SLT01_blue_sm,2174SLT01,Size,2174SLT01_blue_sm,active,Maaji,PEQUEÑO,7702781038922,PEQUEÑO,125000,COP Price
2174SLT01_blue_md,2174SLT01,Size,2174SLT01_blue_md,active,Maaji,MEDIO,7702781038939,MEDIO,125000,COP Price
2174SLT01_blue_lg,2174SLT01,Size,2174SLT01_blue_lg,active,Maaji,GRANDE,7702781038946,GRANDE,125000,COP Price
2174SLT01_blue_xl,2174SLT01,Size,2174SLT01_blue_xl,active,Maaji,EXTRA GRANDE,7702781038953,EXTRA GRANDE,125000,COP Price
2175SFA01_white_sm,2175SFA01,Size,2175SFA01_white_sm,active,Maaji,PEQUEÑO,7702781036393,PEQUEÑO,135000,COP Price
2175SFA01_white_md,2175SFA01,Size,2175SFA01_white_md,active,Maaji,MEDIO,7702781036409,MEDIO,135000,COP Price
2175SFA01_white_lg,2175SFA01,Size,2175SFA01_white_lg,active,Maaji,GRANDE,7702781036416,GRANDE,135000,COP Price
2175SFA01_white_xl,2175SFA01,Size,2175SFA01_white_xl,active,Maaji,EXTRA GRANDE,7702781036423,EXTRA GRANDE,135000,COP Price
2176SRA01_black_sm,2176SRA01,Size,2176SRA01_black_sm,active,Maaji,PEQUEÑO,7702781035341,PEQUEÑO,180000,COP Price
2176SRA01_black_md,2176SRA01,Size,2176SRA01_black_md,active,Maaji,MEDIO,7702781035358,MEDIO,180000,COP Price
2176SRA01_black_lg,2176SRA01,Size,2176SRA01_black_lg,active,Maaji,GRANDE,7702781035365,GRANDE,180000,COP Price
2176SRA01_black_xl,2176SRA01,Size,2176SRA01_black_xl,active,Maaji,EXTRA GRANDE,7702781035372,EXTRA GRANDE,180000,COP Price
2177SFA01_blue_sm,2177SFA01,Size,2177SFA01_blue_sm,active,Maaji,PEQUEÑO,7702781037345,PEQUEÑO,135000,COP Price
2177SFA01_blue_md,2177SFA01,Size,2177SFA01_blue_md,active,Maaji,MEDIO,7702781037352,MEDIO,135000,COP Price
2177SFA01_blue_lg,2177SFA01,Size,2177SFA01_blue_lg,active,Maaji,GRANDE,7702781037369,GRANDE,135000,COP Price
2177SFA01_blue_xl,2177SFA01,Size,2177SFA01_blue_xl,active,Maaji,EXTRA GRANDE,7702781037376,EXTRA GRANDE,135000,COP Price
2178SUN01_blue_sm,2178SUN01,Size,2178SUN01_blue_sm,active,Maaji,PEQUEÑO,7702781040727,PEQUEÑO,100000,COP Price
2178SUN01_blue_md,2178SUN01,Size,2178SUN01_blue_md,active,Maaji,MEDIO,7702781040734,MEDIO,100000,COP Price
2178SUN01_blue_lg,2178SUN01,Size,2178SUN01_blue_lg,active,Maaji,GRANDE,7702781040741,GRANDE,100000,COP Price
2178SUN01_blue_xl,2178SUN01,Size,2178SUN01_blue_xl,active,Maaji,EXTRA GRANDE,7702781040758,EXTRA GRANDE,100000,COP Price
2179SSE01_blue_sm,2179SSE01,Size,2179SSE01_blue_sm,active,Maaji,PEQUEÑO,7702781037598,PEQUEÑO,115000,COP Price
2179SSE01_blue_md,2179SSE01,Size,2179SSE01_blue_md,active,Maaji,MEDIO,7702781037604,MEDIO,115000,COP Price
2179SSE01_blue_lg,2179SSE01,Size,2179SSE01_blue_lg,active,Maaji,GRANDE,7702781037611,GRANDE,115000,COP Price
2179SSE01_blue_xl,2179SSE01,Size,2179SSE01_blue_xl,active,Maaji,EXTRA GRANDE,7702781037628,EXTRA GRANDE,115000,COP Price
2180SFT01_blue_sm,2180SFT01,Size,2180SFT01_blue_sm,active,Maaji,PEQUEÑO,7702781040123,PEQUEÑO,115000,COP Price
2180SFT01_blue_md,2180SFT01,Size,2180SFT01_blue_md,active,Maaji,MEDIO,7702781040130,MEDIO,115000,COP Price
2180SFT01_blue_lg,2180SFT01,Size,2180SFT01_blue_lg,active,Maaji,GRANDE,7702781040147,GRANDE,115000,COP Price
2180SFT01_blue_xl,2180SFT01,Size,2180SFT01_blue_xl,active,Maaji,EXTRA GRANDE,7702781040154,EXTRA GRANDE,115000,COP Price
2181SBA01_blue_sm,2181SBA01,Size,2181SBA01_blue_sm,active,Maaji,PEQUEÑO,7702781044596,PEQUEÑO,125000,COP Price
2181SBA01_blue_md,2181SBA01,Size,2181SBA01_blue_md,active,Maaji,MEDIO,7702781044602,MEDIO,125000,COP Price
2181SBA01_blue_lg,2181SBA01,Size,2181SBA01_blue_lg,active,Maaji,GRANDE,7702781044619,GRANDE,125000,COP Price
2181SBA01_blue_xl,2181SBA01,Size,2181SBA01_blue_xl,active,Maaji,EXTRA GRANDE,7702781044626,EXTRA GRANDE,125000,COP Price
2183SCT01_orange_sm,2183SCT01,Size,2183SCT01_orange_sm,active,Maaji,PEQUEÑO,7702781044640,PEQUEÑO,135000,COP Price
2183SCT01_orange_md,2183SCT01,Size,2183SCT01_orange_md,active,Maaji,MEDIO,7702781044657,MEDIO,135000,COP Price
2183SCT01_orange_lg,2183SCT01,Size,2183SCT01_orange_lg,active,Maaji,GRANDE,7702781044664,GRANDE,135000,COP Price
2183SCT01_orange_xl,2183SCT01,Size,2183SCT01_orange_xl,active,Maaji,EXTRA GRANDE,7702781044671,EXTRA GRANDE,135000,COP Price
2184SBA01_orange_sm,2184SBA01,Size,2184SBA01_orange_sm,active,Maaji,PEQUEÑO,7702781036447,PEQUEÑO,125000,COP Price
2184SBA01_orange_md,2184SBA01,Size,2184SBA01_orange_md,active,Maaji,MEDIO,7702781036454,MEDIO,125000,COP Price
2184SBA01_orange_lg,2184SBA01,Size,2184SBA01_orange_lg,active,Maaji,GRANDE,7702781036461,GRANDE,125000,COP Price
2184SBA01_orange_xl,2184SBA01,Size,2184SBA01_orange_xl,active,Maaji,EXTRA GRANDE,7702781036478,EXTRA GRANDE,125000,COP Price
2186SSP01_orange_sm,2186SSP01,Size,2186SSP01_orange_sm,active,Maaji,PEQUEÑO,7702781038298,PEQUEÑO,125000,COP Price
2186SSP01_orange_md,2186SSP01,Size,2186SSP01_orange_md,active,Maaji,MEDIO,7702781038304,MEDIO,125000,COP Price
2186SSP01_orange_lg,2186SSP01,Size,2186SSP01_orange_lg,active,Maaji,GRANDE,7702781038311,GRANDE,125000,COP Price
2187SSF01_orange_sm,2187SSF01,Size,2187SSF01_orange_sm,active,Maaji,PEQUEÑO,7702781035846,PEQUEÑO,125000,COP Price
2187SSF01_orange_md,2187SSF01,Size,2187SSF01_orange_md,active,Maaji,MEDIO,7702781035853,MEDIO,125000,COP Price
2187SSF01_orange_lg,2187SSF01,Size,2187SSF01_orange_lg,active,Maaji,GRANDE,7702781035860,GRANDE,125000,COP Price
2187SSF01_orange_xl,2187SSF01,Size,2187SSF01_orange_xl,active,Maaji,EXTRA GRANDE,7702781035877,EXTRA GRANDE,125000,COP Price
3008SCC02_brown_sm,3008SCC02,Size,3008SCC02_brown_sm,active,Maaji,PEQUEÑO,7702781035297,PEQUEÑO,95000,COP Price
3008SCC02_brown_md,3008SCC02,Size,3008SCC02_brown_md,active,Maaji,MEDIO,7702781035303,MEDIO,95000,COP Price
