lv1_code,product_class_name,name,status,brand,attribute.dw_size_code.single_option,attribute.saya_ean.string,attribute.saya_size.single_option,price_item.1.amount,price_item.1.price_book,
9088KST02_red_12_14k,9088KST02,Size,9088KST02_red_12_14k,active,Maaji,12_14KIDS,7702781038113,12_14KIDS,100000,COP Price
9088KST02_red_16_18K,9088KST02,Size,9088KST02_red_16_18K,active,Maaji,16_18KIDS,7702781038120,16_18KIDS,100000,COP Price
9088KST03_blue_2_3k,9088KST03,Size,9088KST03_blue_2_3k,active,Maaji,2_3KIDS,7702781038182,2_3KIDS,100000,COP Price
9088KST03_blue_4_6k,9088KST03,Size,9088KST03_blue_4_6k,active,Maaji,4_6KIDS,7702781038199,4_6KIDS,100000,COP Price
9088KST03_blue_8_10k,9088KST03,Size,9088KST03_blue_8_10k,active,Maaji,8_10KIDS,7702781038205,8_10KIDS,100000,COP Price
9088KST03_blue_12_14k,9088KST03,Size,9088KST03_blue_12_14k,active,Maaji,12_14KIDS,7702781038212,12_14KIDS,100000,COP Price
9088KST03_blue_16_18k,9088KST03,Size,9088KST03_blue_16_18k,active,Maaji,16_18KIDS,7702781038229,16_18KIDS,100000,COP Price
3083KKB03_red_2k,3083KKB03,Size,3083KKB03_red_2k,active,Maaji,2KIDS,7702781040925,2KIDS,115000,COP Price
3083KKB03_red_4k,3083KKB03,Size,3083KKB03_red_4k,active,Maaji,4KIDS,7702781040932,4KIDS,115000,COP Price
3083KKB03_red_6k,3083KKB03,Size,3083KKB03_red_6k,active,Maaji,6KIDS,7702781040949,6KIDS,115000,COP Price
3083KKB03_red_8k,3083KKB03,Size,3083KKB03_red_8k,active,Maaji,8KIDS,7702781040956,8KIDS,115000,COP Price
3083KKB03_red_10k,3083KKB03,Size,3083KKB03_red_10k,active,Maaji,10KIDS,7702781040963,10KIDS,115000,COP Price
3083KKB03_red_12k,3083KKB03,Size,3083KKB03_red_12k,active,Maaji,12KIDS,7702781040970,12KIDS,115000,COP Price
3083KKB03_red_14k,3083KKB03,Size,3083KKB03_red_14k,active,Maaji,14KIDS,7702781040987,14KIDS,115000,COP Price
3083KKB03_red_16k,3083KKB03,Size,3083KKB03_red_16k,active,Maaji,16KIDS,7702781040994,16KIDS,115000,COP Price
3090KKB02_red_2k,3090KKB02,Size,3090KKB02_red_2k,active,Maaji,2KIDS,7702781041007,2KIDS,125000,COP Price
3090KKB02_red_4k,3090KKB02,Size,3090KKB02_red_4k,active,Maaji,4KIDS,7702781041014,4KIDS,125000,COP Price
3090KKB02_red_6k,3090KKB02,Size,3090KKB02_red_6k,active,Maaji,6KIDS,7702781041021,6KIDS,125000,COP Price
3090KKB02_red_8k,3090KKB02,Size,3090KKB02_red_8k,active,Maaji,8KIDS,7702781041038,8KIDS,125000,COP Price
3090KKB02_red_10k,3090KKB02,Size,3090KKB02_red_10k,active,Maaji,10KIDS,7702781041045,10KIDS,125000,COP Price
3090KKB02_red_12k,3090KKB02,Size,3090KKB02_red_12k,active,Maaji,12KIDS,7702781041052,12KIDS,125000,COP Price
3090KKB02_red_14k,3090KKB02,Size,3090KKB02_red_14k,active,Maaji,14KIDS,7702781041069,14KIDS,125000,COP Price
3090KKB02_red_16k,3090KKB02,Size,3090KKB02_red_16k,active,Maaji,16KIDS,7702781041076,16KIDS,125000,COP Price
3080KKB03_blue_2k,3080KKB03,Size,3080KKB03_blue_2k,active,Maaji,2KIDS,7702781042509,2KIDS,125000,COP Price
3080KKB03_blue_4k,3080KKB03,Size,3080KKB03_blue_4k,active,Maaji,4KIDS,7702781042516,4KIDS,125000,COP Price
3080KKB03_blue_6k,3080KKB03,Size,3080KKB03_blue_6k,active,Maaji,6KIDS,7702781042523,6KIDS,125000,COP Price
3080KKB03_blue_8k,3080KKB03,Size,3080KKB03_blue_8k,active,Maaji,8KIDS,7702781042530,8KIDS,125000,COP Price
3080KKB03_blue_10k,3080KKB03,Size,3080KKB03_blue_10k,active,Maaji,10KIDS,7702781042547,10KIDS,125000,COP Price
3080KKB03_blue_12k,3080KKB03,Size,3080KKB03_blue_12k,active,Maaji,12KIDS,7702781042554,12KIDS,125000,COP Price
3080KKB03_blue_14k,3080KKB03,Size,3080KKB03_blue_14k,active,Maaji,14KIDS,7702781042561,14KIDS,125000,COP Price
3080KKB03_blue_16k,3080KKB03,Size,3080KKB03_blue_16k,active,Maaji,16KIDS,7702781042578,16KIDS,125000,COP Price
3094KKO01_red_2k,3094KKO01,Size,3094KKO01_red_2k,active,Maaji,2KIDS,7702781040765,2KIDS,140000,COP Price
3094KKO01_red_4k,3094KKO01,Size,3094KKO01_red_4k,active,Maaji,4KIDS,7702781040772,4KIDS,140000,COP Price
3094KKO01_red_6k,3094KKO01,Size,3094KKO01_red_6k,active,Maaji,6KIDS,7702781040789,6KIDS,140000,COP Price
3094KKO01_red_8k,3094KKO01,Size,3094KKO01_red_8k,active,Maaji,8KIDS,7702781040796,8KIDS,140000,COP Price
3094KKO01_red_10k,3094KKO01,Size,3094KKO01_red_10k,active,Maaji,10KIDS,7702781040802,10KIDS,140000,COP Price
3094KKO01_red_12k,3094KKO01,Size,3094KKO01_red_12k,active,Maaji,12KIDS,7702781040819,12KIDS,140000,COP Price
3094KKO01_red_14k,3094KKO01,Size,3094KKO01_red_14k,active,Maaji,14KIDS,7702781040826,14KIDS,140000,COP Price
3094KKO01_red_16k,3094KKO01,Size,3094KKO01_red_16k,active,Maaji,16KIDS,7702781040833,16KIDS,140000,COP Price
3102KKB01_red_2k,3102KKB01,Size,3102KKB01_red_2k,active,Maaji,2KIDS,7702781040840,2KIDS,140000,COP Price
3102KKB01_red_4k,3102KKB01,Size,3102KKB01_red_4k,active,Maaji,4KIDS,7702781040857,4KIDS,140000,COP Price
3102KKB01_red_6k,3102KKB01,Size,3102KKB01_red_6k,active,Maaji,6KIDS,7702781040864,6KIDS,140000,COP Price
3102KKB01_red_8k,3102KKB01,Size,3102KKB01_red_8k,active,Maaji,8KIDS,7702781040871,8KIDS,140000,COP Price
3102KKB01_red_10k,3102KKB01,Size,3102KKB01_red_10k,active,Maaji,10KIDS,7702781040888,10KIDS,140000,COP Price
3102KKB01_red_12k,3102KKB01,Size,3102KKB01_red_12k,active,Maaji,12KIDS,7702781040895,12KIDS,140000,COP Price
3102KKB01_red_14k,3102KKB01,Size,3102KKB01_red_14k,active,Maaji,14KIDS,7702781040901,14KIDS,140000,COP Price
3102KKB01_red_16k,3102KKB01,Size,3102KKB01_red_16k,active,Maaji,16KIDS,7702781040918,16KIDS,140000,COP Price
3095KKS01_red_2k,3095KKS01,Size,3095KKS01_red_2k,active,Maaji,2KIDS,7702781043322,2KIDS,95000,COP Price
3095KKS01_red_4k,3095KKS01,Size,3095KKS01_red_4k,active,Maaji,4KIDS,7702781043339,4KIDS,95000,COP Price
3095KKS01_red_6k,3095KKS01,Size,3095KKS01_red_6k,active,Maaji,6KIDS,7702781043346,6KIDS,95000,COP Price
3095KKS01_red_8k,3095KKS01,Size,3095KKS01_red_8k,active,Maaji,8KIDS,7702781043353,8KIDS,95000,COP Price
3095KKS01_red_10k,3095KKS01,Size,3095KKS01_red_10k,active,Maaji,10KIDS,7702781043360,10KIDS,95000,COP Price
3095KKS01_red_12k,3095KKS01,Size,3095KKS01_red_12k,active,Maaji,12KIDS,7702781043377,12KIDS,95000,COP Price
3095KKS01_red_14k,3095KKS01,Size,3095KKS01_red_14k,active,Maaji,14KIDS,7702781043384,14KIDS,95000,COP Price
3095KKS01_red_16k,3095KKS01,Size,3095KKS01_red_16k,active,Maaji,16KIDS,7702781043391,16KIDS,95000,COP Price
1689KKC02_pink_2k,1689KKC02,Size,1689KKC02_pink_2k,active,Maaji,2KIDS,7702781033583,2KIDS,110000,COP Price
1689KKC02_pink_4k,1689KKC02,Size,1689KKC02_pink_4k,active,Maaji,4KIDS,7702781033590,4KIDS,110000,COP Price
1689KKC02_pink_6k,1689KKC02,Size,1689KKC02_pink_6k,active,Maaji,6KIDS,7702781033606,6KIDS,110000,COP Price
1689KKC02_pink_8k,1689KKC02,Size,1689KKC02_pink_8k,active,Maaji,8KIDS,7702781033613,8KIDS,110000,COP Price
1689KKC02_pink_10k,1689KKC02,Size,1689KKC02_pink_10k,active,Maaji,10KIDS,7702781033620,10KIDS,110000,COP Price
1689KKC02_pink_12k,1689KKC02,Size,1689KKC02_pink_12k,active,Maaji,12KIDS,7702781033637,12KIDS,110000,COP Price
1689KKC02_pink_14k,1689KKC02,Size,1689KKC02_pink_14k,active,Maaji,14KIDS,7702781033644,14KIDS,110000,COP Price
1689KKC02_pink_16k,1689KKC02,Size,1689KKC02_pink_16k,active,Maaji,16KIDS,7702781033651,16KIDS,110000,COP Price
1692KKC02_pink_2k,1692KKC02,Size,1692KKC02_pink_2k,active,Maaji,2KIDS,7702781034443,2KIDS,110000,COP Price
1692KKC02_pink_4k,1692KKC02,Size,1692KKC02_pink_4k,active,Maaji,4KIDS,7702781034450,4KIDS,110000,COP Price
1692KKC02_pink_6k,1692KKC02,Size,1692KKC02_pink_6k,active,Maaji,6KIDS,7702781034467,6KIDS,110000,COP Price
1692KKC02_pink_8k,1692KKC02,Size,1692KKC02_pink_8k,active,Maaji,8KIDS,7702781034474,8KIDS,110000,COP Price
1692KKC02_pink_10k,1692KKC02,Size,1692KKC02_pink_10k,active,Maaji,10KIDS,7702781034481,10KIDS,110000,COP Price
1692KKC02_pink_12k,1692KKC02,Size,1692KKC02_pink_12k,active,Maaji,12KIDS,7702781034498,12KIDS,110000,COP Price
1692KKC02_pink_14k,1692KKC02,Size,1692KKC02_pink_14k,active,Maaji,14KIDS,7702781034504,14KIDS,110000,COP Price
1692KKC02_pink_16k,1692KKC02,Size,1692KKC02_pink_16k,active,Maaji,16KIDS,7702781034511,16KIDS,110000,COP Price
3101KKB01_black_2k,3101KKB01,Size,3101KKB01_black_2k,active,Maaji,2KIDS,7702781041526,2KIDS,125000,COP Price
3101KKB01_black_4k,3101KKB01,Size,3101KKB01_black_4k,active,Maaji,4KIDS,7702781041533,4KIDS,125000,COP Price
3101KKB01_black_6k,3101KKB01,Size,3101KKB01_black_6k,active,Maaji,6KIDS,7702781041540,6KIDS,125000,COP Price
3101KKB01_black_8k,3101KKB01,Size,3101KKB01_black_8k,active,Maaji,8KIDS,7702781041557,8KIDS,125000,COP Price
3101KKB01_black_10k,3101KKB01,Size,3101KKB01_black_10k,active,Maaji,10KIDS,7702781041564,10KIDS,125000,COP Price
3101KKB01_black_12k,3101KKB01,Size,3101KKB01_black_12k,active,Maaji,12KIDS,7702781041571,12KIDS,125000,COP Price
3101KKB01_black_14k,3101KKB01,Size,3101KKB01_black_14k,active,Maaji,14KIDS,7702781041588,14KIDS,125000,COP Price
3101KKB01_black_16k,3101KKB01,Size,3101KKB01_black_16k,active,Maaji,16KIDS,7702781041595,16KIDS,125000,COP Price
3096KKB01_black_2k,3096KKB01,Size,3096KKB01_black_2k,active,Maaji,2KIDS,7702781041700,2KIDS,125000,COP Price
3096KKB01_black_4k,3096KKB01,Size,3096KKB01_black_4k,active,Maaji,4KIDS,7702781041717,4KIDS,125000,COP Price
3096KKB01_black_6k,3096KKB01,Size,3096KKB01_black_6k,active,Maaji,6KIDS,7702781041724,6KIDS,125000,COP Price
3096KKB01_black_8k,3096KKB01,Size,3096KKB01_black_8k,active,Maaji,8KIDS,7702781041731,8KIDS,125000,COP Price
3096KKB01_black_10k,3096KKB01,Size,3096KKB01_black_10k,active,Maaji,10KIDS,7702781041748,10KIDS,125000,COP Price
3096KKB01_black_12k,3096KKB01,Size,3096KKB01_black_12k,active,Maaji,12KIDS,7702781041755,12KIDS,125000,COP Price
3096KKB01_black_14k,3096KKB01,Size,3096KKB01_black_14k,active,Maaji,14KIDS,7702781041762,14KIDS,125000,COP Price
3096KKB01_black_16k,3096KKB01,Size,3096KKB01_black_16k,active,Maaji,16KIDS,7702781041779,16KIDS,125000,COP Price
3088KKB02_black_2k,3088KKB02,Size,3088KKB02_black_2k,active,Maaji,2KIDS,7702781041083,2KIDS,125000,COP Price
3088KKB02_black_4k,3088KKB02,Size,3088KKB02_black_4k,active,Maaji,4KIDS,7702781041090,4KIDS,125000,COP Price
3088KKB02_black_6k,3088KKB02,Size,3088KKB02_black_6k,active,Maaji,6KIDS,7702781041106,6KIDS,125000,COP Price
3088KKB02_black_8k,3088KKB02,Size,3088KKB02_black_8k,active,Maaji,8KIDS,7702781041113,8KIDS,125000,COP Price
3088KKB02_black_10k,3088KKB02,Size,3088KKB02_black_10k,active,Maaji,10KIDS,7702781041120,10KIDS,125000,COP Price
3088KKB02_black_12k,3088KKB02,Size,3088KKB02_black_12k,active,Maaji,12KIDS,7702781041137,12KIDS,125000,COP Price
3088KKB02_black_14k,3088KKB02,Size,3088KKB02_black_14k,active,Maaji,14KIDS,7702781041144,14KIDS,125000,COP Price
3088KKB02_black_16k,3088KKB02,Size,3088KKB02_black_16k,active,Maaji,16KIDS,7702781041151,16KIDS,125000,COP Price
3097KKR01_black_2k,3097KKR01,Size,3097KKR01_black_2k,active,Maaji,2KIDS,7702781041243,2KIDS,140000,COP Price
3097KKR01_black_4k,3097KKR01,Size,3097KKR01_black_4k,active,Maaji,4KIDS,7702781041250,4KIDS,140000,COP Price
3097KKR01_black_6k,3097KKR01,Size,3097KKR01_black_6k,active,Maaji,6KIDS,7702781041267,6KIDS,140000,COP Price
3097KKR01_black_8k,3097KKR01,Size,3097KKR01_black_8k,active,Maaji,8KIDS,7702781041274,8KIDS,140000,COP Price
3097KKR01_black_10k,3097KKR01,Size,3097KKR01_black_10k,active,Maaji,10KIDS,7702781041281,10KIDS,140000,COP Price
3097KKR01_black_12k,3097KKR01,Size,3097KKR01_black_12k,active,Maaji,12KIDS,7702781041298,12KIDS,140000,COP Price
3097KKR01_black_14k,3097KKR01,Size,3097KKR01_black_14k,active,Maaji,14KIDS,7702781041304,14KIDS,140000,COP Price
3097KKR01_black_16k,3097KKR01,Size,3097KKR01_black_16k,active,Maaji,16KIDS,7702781041311,16KIDS,140000,COP Price
3091KKO02_black_2k,3091KKO02,Size,3091KKO02_black_2k,active,Maaji,2KIDS,7702781041168,2KIDS,140000,COP Price
3091KKO02_black_4k,3091KKO02,Size,3091KKO02_black_4k,active,Maaji,4KIDS,7702781041175,4KIDS,140000,COP Price
3091KKO02_black_6k,3091KKO02,Size,3091KKO02_black_6k,active,Maaji,6KIDS,7702781041182,6KIDS,140000,COP Price
3091KKO02_black_8k,3091KKO02,Size,3091KKO02_black_8k,active,Maaji,8KIDS,7702781041199,8KIDS,140000,COP Price
3091KKO02_black_10k,3091KKO02,Size,3091KKO02_black_10k,active,Maaji,10KIDS,7702781041205,10KIDS,140000,COP Price
3091KKO02_black_12k,3091KKO02,Size,3091KKO02_black_12k,active,Maaji,12KIDS,7702781041212,12KIDS,140000,COP Price
3091KKO02_black_14k,3091KKO02,Size,3091KKO02_black_14k,active,Maaji,14KIDS,7702781041229,14KIDS,140000,COP Price
3091KKO02_black_16k,3091KKO02,Size,3091KKO02_black_16k,active,Maaji,16KIDS,7702781041236,16KIDS,140000,COP Price
1688KKC03_blue_2k,1688KKC03,Size,1688KKC03_blue_2k,active,Maaji,2KIDS,7702781034115,2KIDS,95000,COP Price
1688KKC03_blue_4k,1688KKC03,Size,1688KKC03_blue_4k,active,Maaji,4KIDS,7702781034122,4KIDS,95000,COP Price
1688KKC03_blue_6k,1688KKC03,Size,1688KKC03_blue_6k,active,Maaji,6KIDS,7702781034139,6KIDS,95000,COP Price
1688KKC03_blue_8k,1688KKC03,Size,1688KKC03_blue_8k,active,Maaji,8KIDS,7702781034146,8KIDS,95000,COP Price
1688KKC03_blue_10k,1688KKC03,Size,1688KKC03_blue_10k,active,Maaji,10KIDS,7702781034153,10KIDS,95000,COP Price
1688KKC03_blue_12k,1688KKC03,Size,1688KKC03_blue_12k,active,Maaji,12KIDS,7702781034160,12KIDS,95000,COP Price
1688KKC03_blue_14k,1688KKC03,Size,1688KKC03_blue_14k,active,Maaji,14KIDS,7702781034177,14KIDS,95000,COP Price
1688KKC03_blue_16k,1688KKC03,Size,1688KKC03_blue_16k,active,Maaji,16KIDS,7702781034184,16KIDS,95000,COP Price
1694KKC02_blue_2k,1694KKC02,Size,1694KKC02_blue_2k,active,Maaji,2KIDS,7702781038335,2KIDS,110000,COP Price
1694KKC02_blue_4k,1694KKC02,Size,1694KKC02_blue_4k,active,Maaji,4KIDS,7702781038342,4KIDS,110000,COP Price
1694KKC02_blue_6k,1694KKC02,Size,1694KKC02_blue_6k,active,Maaji,6KIDS,7702781038359,6KIDS,110000,COP Price
1694KKC02_blue_8k,1694KKC02,Size,1694KKC02_blue_8k,active,Maaji,8KIDS,7702781038366,8KIDS,110000,COP Price
1694KKC02_blue_10k,1694KKC02,Size,1694KKC02_blue_10k,active,Maaji,10KIDS,7702781038373,10KIDS,110000,COP Price
1694KKC02_blue_12k,1694KKC02,Size,1694KKC02_blue_12k,active,Maaji,12KIDS,7702781038380,12KIDS,110000,COP Price
1694KKC02_blue_14k,1694KKC02,Size,1694KKC02_blue_14k,active,Maaji,14KIDS,7702781038397,14KIDS,110000,COP Price
1694KKC02_blue_16k,1694KKC02,Size,1694KKC02_blue_16k,active,Maaji,16KIDS,7702781038403,16KIDS,110000,COP Price
3081KKB02_blue_2k,3081KKB02,Size,3081KKB02_blue_2k,active,Maaji,2KIDS,7702781042189,2KIDS,125000,COP Price
3081KKB02_blue_4k,3081KKB02,Size,3081KKB02_blue_4k,active,Maaji,4KIDS,7702781042196,4KIDS,125000,COP Price
3081KKB02_blue_6k,3081KKB02,Size,3081KKB02_blue_6k,active,Maaji,6KIDS,7702781042202,6KIDS,125000,COP Price
3081KKB02_blue_8k,3081KKB02,Size,3081KKB02_blue_8k,active,Maaji,8KIDS,7702781042219,8KIDS,125000,COP Price
3081KKB02_blue_10k,3081KKB02,Size,3081KKB02_blue_10k,active,Maaji,10KIDS,7702781042226,10KIDS,125000,COP Price
3081KKB02_blue_12k,3081KKB02,Size,3081KKB02_blue_12k,active,Maaji,12KIDS,7702781042233,12KIDS,125000,COP Price
3081KKB02_blue_14k,3081KKB02,Size,3081KKB02_blue_14k,active,Maaji,14KIDS,7702781042240,14KIDS,125000,COP Price
3081KKB02_blue_16k,3081KKB02,Size,3081KKB02_blue_16k,active,Maaji,16KIDS,7702781042257,16KIDS,125000,COP Price
3053KKB02_blue_2k,3053KKB02,Size,3053KKB02_blue_2k,active,Maaji,2KIDS,7702781042424,2KIDS,125000,COP Price
3053KKB02_blue_4k,3053KKB02,Size,3053KKB02_blue_4k,active,Maaji,4KIDS,7702781042431,4KIDS,125000,COP Price
3053KKB02_blue_6k,3053KKB02,Size,3053KKB02_blue_6k,active,Maaji,6KIDS,7702781042448,6KIDS,125000,COP Price
3053KKB02_blue_8k,3053KKB02,Size,3053KKB02_blue_8k,active,Maaji,8KIDS,7702781042455,8KIDS,125000,COP Price
3053KKB02_blue_10k,3053KKB02,Size,3053KKB02_blue_10k,active,Maaji,10KIDS,7702781042462,10KIDS,125000,COP Price
3053KKB02_blue_12k,3053KKB02,Size,3053KKB02_blue_12k,active,Maaji,12KIDS,7702781042479,12KIDS,125000,COP Price
3053KKB02_blue_14k,3053KKB02,Size,3053KKB02_blue_14k,active,Maaji,14KIDS,7702781042486,14KIDS,125000,COP Price
3053KKB02_blue_16k,3053KKB02,Size,3053KKB02_blue_16k,active,Maaji,16KIDS,7702781042493,16KIDS,125000,COP Price
3051KKB04_blue_2k,3051KKB04,Size,3051KKB04_blue_2k,active,Maaji,2KIDS,7702781042349,2KIDS,125000,COP Price
3051KKB04_blue_4k,3051KKB04,Size,3051KKB04_blue_4k,active,Maaji,4KIDS,7702781042356,4KIDS,125000,COP Price
3051KKB04_blue_6k,3051KKB04,Size,3051KKB04_blue_6k,active,Maaji,6KIDS,7702781042363,6KIDS,125000,COP Price
3051KKB04_blue_8k,3051KKB04,Size,3051KKB04_blue_8k,active,Maaji,8KIDS,7702781042370,8KIDS,125000,COP Price
3051KKB04_blue_10k,3051KKB04,Size,3051KKB04_blue_10k,active,Maaji,10KIDS,7702781042387,10KIDS,125000,COP Price
3051KKB04_blue_12k,3051KKB04,Size,3051KKB04_blue_12k,active,Maaji,12KIDS,7702781042394,12KIDS,125000,COP Price
3051KKB04_blue_14k,3051KKB04,Size,3051KKB04_blue_14k,active,Maaji,14KIDS,7702781042400,14KIDS,125000,COP Price
3051KKB04_blue_16k,3051KKB04,Size,3051KKB04_blue_16k,active,Maaji,16KIDS,7702781042417,16KIDS,125000,COP Price
3084KKO02_blue_2k,3084KKO02,Size,3084KKO02_blue_2k,active,Maaji,2KIDS,7702781043063,2KIDS,140000,COP Price
3084KKO02_blue_4k,3084KKO02,Size,3084KKO02_blue_4k,active,Maaji,4KIDS,7702781043070,4KIDS,140000,COP Price
3084KKO02_blue_6k,3084KKO02,Size,3084KKO02_blue_6k,active,Maaji,6KIDS,7702781043087,6KIDS,140000,COP Price
3084KKO02_blue_8k,3084KKO02,Size,3084KKO02_blue_8k,active,Maaji,8KIDS,7702781043094,8KIDS,140000,COP Price
3084KKO02_blue_10k,3084KKO02,Size,3084KKO02_blue_10k,active,Maaji,10KIDS,7702781043100,10KIDS,140000,COP Price
3084KKO02_blue_12k,3084KKO02,Size,3084KKO02_blue_12k,active,Maaji,12KIDS,7702781043117,12KIDS,140000,COP Price
3084KKO02_blue_14k,3084KKO02,Size,3084KKO02_blue_14k,active,Maaji,14KIDS,7702781043124,14KIDS,140000,COP Price
3084KKO02_blue_16k,3084KKO02,Size,3084KKO02_blue_16k,active,Maaji,16KIDS,7702781043131,16KIDS,140000,COP Price
3098KKR01_blue_2k,3098KKR01,Size,3098KKR01_blue_2k,active,Maaji,2KIDS,7702781042585,2KIDS,140000,COP Price
3098KKR01_blue_4k,3098KKR01,Size,3098KKR01_blue_4k,active,Maaji,4KIDS,7702781042592,4KIDS,140000,COP Price
3098KKR01_blue_6k,3098KKR01,Size,3098KKR01_blue_6k,active,Maaji,6KIDS,7702781042608,6KIDS,140000,COP Price
3098KKR01_blue_8k,3098KKR01,Size,3098KKR01_blue_8k,active,Maaji,8KIDS,7702781042615,8KIDS,140000,COP Price
3098KKR01_blue_10k,3098KKR01,Size,3098KKR01_blue_10k,active,Maaji,10KIDS,7702781042622,10KIDS,140000,COP Price
3098KKR01_blue_12k,3098KKR01,Size,3098KKR01_blue_12k,active,Maaji,12KIDS,7702781042639,12KIDS,140000,COP Price
3098KKR01_blue_14k,3098KKR01,Size,3098KKR01_blue_14k,active,Maaji,14KIDS,7702781042646,14KIDS,140000,COP Price
3098KKR01_blue_16k,3098KKR01,Size,3098KKR01_blue_16k,active,Maaji,16KIDS,7702781042653,16KIDS,140000,COP Price
1690KKC02_blue_2k,1690KKC02,Size,1690KKC02_blue_2k,active,Maaji,2KIDS,7702781034771,2KIDS,110000,COP Price
1690KKC02_blue_4k,1690KKC02,Size,1690KKC02_blue_4k,active,Maaji,4KIDS,7702781034788,4KIDS,110000,COP Price
1690KKC02_blue_6k,1690KKC02,Size,1690KKC02_blue_6k,active,Maaji,6KIDS,7702781034795,6KIDS,110000,COP Price
1690KKC02_blue_8k,1690KKC02,Size,1690KKC02_blue_8k,active,Maaji,8KIDS,7702781034801,8KIDS,110000,COP Price
1690KKC02_blue_10k,1690KKC02,Size,1690KKC02_blue_10k,active,Maaji,10KIDS,7702781034818,10KIDS,110000,COP Price
1690KKC02_blue_12k,1690KKC02,Size,1690KKC02_blue_12k,active,Maaji,12KIDS,7702781034825,12KIDS,110000,COP Price
1690KKC02_blue_14k,1690KKC02,Size,1690KKC02_blue_14k,active,Maaji,14KIDS,7702781034832,14KIDS,110000,COP Price
1690KKC02_blue_16k,1690KKC02,Size,1690KKC02_blue_16k,active,Maaji,16KIDS,7702781034849,16KIDS,110000,COP Price
1693KKC02_blue_2k,1693KKC02,Size,1693KKC02_blue_2k,active,Maaji,2KIDS,7702781032326,2KIDS,110000,COP Price
1693KKC02_blue_4k,1693KKC02,Size,1693KKC02_blue_4k,active,Maaji,4KIDS,7702781032333,4KIDS,110000,COP Price
