lv1_code,product_class_name,name,status,brand,attribute.dw_size_code.single_option,attribute.saya_ean.string,attribute.saya_size.single_option,price_item.1.amount,price_item.1.price_book,
1693KKC02_blue_6k,1693KKC02,Size,1693KKC02_blue_6k,active,Maaji,6KIDS,7702781032340,6KIDS,110000,COP Price
1693KKC02_blue_8k,1693KKC02,Size,1693KKC02_blue_8k,active,Maaji,8KIDS,7702781032357,8KIDS,110000,COP Price
1693KKC02_blue_10k,1693KKC02,Size,1693KKC02_blue_10k,active,Maaji,10KIDS,7702781032364,10KIDS,110000,COP Price
1693KKC02_blue_12k,1693KKC02,Size,1693KKC02_blue_12k,active,Maaji,12KIDS,7702781032371,12KIDS,110000,COP Price
1693KKC02_blue_14k,1693KKC02,Size,1693KKC02_blue_14k,active,Maaji,14KIDS,7702781032388,14KIDS,110000,COP Price
1693KKC02_blue_16k,1693KKC02,Size,1693KKC02_blue_16k,active,Maaji,16KIDS,7702781032395,16KIDS,110000,COP Price
3100KKB01_orange_2k,3100KKB01,Size,3100KKB01_orange_2k,active,Maaji,2KIDS,7702781042905,2KIDS,125000,COP Price
3100KKB01_orange_4k,3100KKB01,Size,3100KKB01_orange_4k,active,Maaji,4KIDS,7702781042912,4KIDS,125000,COP Price
3100KKB01_orange_6k,3100KKB01,Size,3100KKB01_orange_6k,active,Maaji,6KIDS,7702781042929,6KIDS,125000,COP Price
3100KKB01_orange_8k,3100KKB01,Size,3100KKB01_orange_8k,active,Maaji,8KIDS,7702781042936,8KIDS,125000,COP Price
3100KKB01_orange_10k,3100KKB01,Size,3100KKB01_orange_10k,active,Maaji,10KIDS,7702781042943,10KIDS,125000,COP Price
3100KKB01_orange_12k,3100KKB01,Size,3100KKB01_orange_12k,active,Maaji,12KIDS,7702781042950,12KIDS,125000,COP Price
3100KKB01_orange_14k,3100KKB01,Size,3100KKB01_orange_14k,active,Maaji,14KIDS,7702781042967,14KIDS,125000,COP Price
3100KKB01_orange_16k,3100KKB01,Size,3100KKB01_orange_16k,active,Maaji,16KIDS,7702781042974,16KIDS,125000,COP Price
3066KKB03_orange_2k,3066KKB03,Size,3066KKB03_orange_2k,active,Maaji,2KIDS,7702781042820,2KIDS,130000,COP Price
3066KKB03_orange_4k,3066KKB03,Size,3066KKB03_orange_4k,active,Maaji,4KIDS,7702781042837,4KIDS,130000,COP Price
3066KKB03_orange_6k,3066KKB03,Size,3066KKB03_orange_6k,active,Maaji,6KIDS,7702781042844,6KIDS,130000,COP Price
3066KKB03_orange_8k,3066KKB03,Size,3066KKB03_orange_8k,active,Maaji,8KIDS,7702781042851,8KIDS,130000,COP Price
3066KKB03_orange_10k,3066KKB03,Size,3066KKB03_orange_10k,active,Maaji,10KIDS,7702781042868,10KIDS,130000,COP Price
3066KKB03_orange_12k,3066KKB03,Size,3066KKB03_orange_12k,active,Maaji,12KIDS,7702781042875,12KIDS,130000,COP Price
3066KKB03_orange_14k,3066KKB03,Size,3066KKB03_orange_14k,active,Maaji,14KIDS,7702781042882,14KIDS,130000,COP Price
3066KKB03_orange_16k,3066KKB03,Size,3066KKB03_orange_16k,active,Maaji,16KIDS,7702781042899,16KIDS,130000,COP Price
3101KKB02_orange_2k,3101KKB02,Size,3101KKB02_orange_2k,active,Maaji,2KIDS,7702781042745,2KIDS,125000,COP Price
3101KKB02_orange_4k,3101KKB02,Size,3101KKB02_orange_4k,active,Maaji,4KIDS,7702781042752,4KIDS,125000,COP Price
3101KKB02_orange_6k,3101KKB02,Size,3101KKB02_orange_6k,active,Maaji,6KIDS,7702781042769,6KIDS,125000,COP Price
3101KKB02_orange_8k,3101KKB02,Size,3101KKB02_orange_8k,active,Maaji,8KIDS,7702781042776,8KIDS,125000,COP Price
3101KKB02_orange_10k,3101KKB02,Size,3101KKB02_orange_10k,active,Maaji,10KIDS,7702781042783,10KIDS,125000,COP Price
3101KKB02_orange_12k,3101KKB02,Size,3101KKB02_orange_12k,active,Maaji,12KIDS,7702781042790,12KIDS,125000,COP Price
3101KKB02_orange_14k,3101KKB02,Size,3101KKB02_orange_14k,active,Maaji,14KIDS,7702781042806,14KIDS,125000,COP Price
3101KKB02_orange_16k,3101KKB02,Size,3101KKB02_orange_16k,active,Maaji,16KIDS,7702781042813,16KIDS,125000,COP Price
3099KKO01_orange_2k,3099KKO01,Size,3099KKO01_orange_2k,active,Maaji,2KIDS,7702781042660,2KIDS,140000,COP Price
3099KKO01_orange_4k,3099KKO01,Size,3099KKO01_orange_4k,active,Maaji,4KIDS,7702781042677,4KIDS,140000,COP Price
3099KKO01_orange_6k,3099KKO01,Size,3099KKO01_orange_6k,active,Maaji,6KIDS,7702781042684,6KIDS,140000,COP Price
3099KKO01_orange_8k,3099KKO01,Size,3099KKO01_orange_8k,active,Maaji,8KIDS,7702781042691,8KIDS,140000,COP Price
3099KKO01_orange_10k,3099KKO01,Size,3099KKO01_orange_10k,active,Maaji,10KIDS,7702781042707,10KIDS,140000,COP Price
3099KKO01_orange_12k,3099KKO01,Size,3099KKO01_orange_12k,active,Maaji,12KIDS,7702781042714,12KIDS,140000,COP Price
3099KKO01_orange_14k,3099KKO01,Size,3099KKO01_orange_14k,active,Maaji,14KIDS,7702781042721,14KIDS,140000,COP Price
3099KKO01_orange_16k,3099KKO01,Size,3099KKO01_orange_16k,active,Maaji,16KIDS,7702781042738,16KIDS,140000,COP Price
3085KKO02_orange_2k,3085KKO02,Size,3085KKO02_orange_2k,active,Maaji,2KIDS,7702781042981,2KIDS,140000,COP Price
3085KKO02_orange_4k,3085KKO02,Size,3085KKO02_orange_4k,active,Maaji,4KIDS,7702781042998,4KIDS,140000,COP Price
3085KKO02_orange_6k,3085KKO02,Size,3085KKO02_orange_6k,active,Maaji,6KIDS,7702781043001,6KIDS,140000,COP Price
3085KKO02_orange_8k,3085KKO02,Size,3085KKO02_orange_8k,active,Maaji,8KIDS,7702781043018,8KIDS,140000,COP Price
3085KKO02_orange_10k,3085KKO02,Size,3085KKO02_orange_10k,active,Maaji,10KIDS,7702781043025,10KIDS,140000,COP Price
3085KKO02_orange_12k,3085KKO02,Size,3085KKO02_orange_12k,active,Maaji,12KIDS,7702781043032,12KIDS,140000,COP Price
3085KKO02_orange_14k,3085KKO02,Size,3085KKO02_orange_14k,active,Maaji,14KIDS,7702781043049,14KIDS,140000,COP Price
3085KKO02_orange_16k,3085KKO02,Size,3085KKO02_orange_16k,active,Maaji,16KIDS,7702781043056,16KIDS,140000,COP Price
3103KKS01_orange_2k,3103KKS01,Size,3103KKS01_orange_2k,active,Maaji,2KIDS,7702781043247,2KIDS,95000,COP Price
3103KKS01_orange_4k,3103KKS01,Size,3103KKS01_orange_4k,active,Maaji,4KIDS,7702781043254,4KIDS,95000,COP Price
3103KKS01_orange_6k,3103KKS01,Size,3103KKS01_orange_6k,active,Maaji,6KIDS,7702781043261,6KIDS,95000,COP Price
3103KKS01_orange_8k,3103KKS01,Size,3103KKS01_orange_8k,active,Maaji,8KIDS,7702781043278,8KIDS,95000,COP Price
3103KKS01_orange_10k,3103KKS01,Size,3103KKS01_orange_10k,active,Maaji,10KIDS,7702781043285,10KIDS,95000,COP Price
3103KKS01_orange_12k,3103KKS01,Size,3103KKS01_orange_12k,active,Maaji,12KIDS,7702781043292,12KIDS,95000,COP Price
3103KKS01_orange_14k,3103KKS01,Size,3103KKS01_orange_14k,active,Maaji,14KIDS,7702781043308,14KIDS,95000,COP Price
3103KKS01_orange_16k,3103KKS01,Size,3103KKS01_orange_16k,active,Maaji,16KIDS,7702781043315,16KIDS,95000,COP Price
1691KKC02_purple_2k,1691KKC02,Size,1691KKC02_purple_2k,active,Maaji,2KIDS,7702781033255,2KIDS,95000,COP Price
1691KKC02_purple_4k,1691KKC02,Size,1691KKC02_purple_4k,active,Maaji,4KIDS,7702781033262,4KIDS,95000,COP Price
1691KKC02_purple_6k,1691KKC02,Size,1691KKC02_purple_6k,active,Maaji,6KIDS,7702781033279,6KIDS,95000,COP Price
1691KKC02_purple_8k,1691KKC02,Size,1691KKC02_purple_8k,active,Maaji,8KIDS,7702781033286,8KIDS,95000,COP Price
1691KKC02_purple_10k,1691KKC02,Size,1691KKC02_purple_10k,active,Maaji,10KIDS,7702781033293,10KIDS,95000,COP Price
1691KKC02_purple_12k,1691KKC02,Size,1691KKC02_purple_12k,active,Maaji,12KIDS,7702781033309,12KIDS,95000,COP Price
1691KKC02_purple_14k,1691KKC02,Size,1691KKC02_purple_14k,active,Maaji,14KIDS,7702781033316,14KIDS,95000,COP Price
1691KKC02_purple_16k,1691KKC02,Size,1691KKC02_purple_16k,active,Maaji,16KIDS,7702781033323,16KIDS,95000,COP Price
1695KKC01_purple_2k,1695KKC01,Size,1695KKC01_purple_2k,active,Maaji,2KIDS,7702781035051,2KIDS,110000,COP Price
1695KKC01_purple_4k,1695KKC01,Size,1695KKC01_purple_4k,active,Maaji,4KIDS,7702781035068,4KIDS,110000,COP Price
1695KKC01_purple_6k,1695KKC01,Size,1695KKC01_purple_6k,active,Maaji,6KIDS,7702781035075,6KIDS,110000,COP Price
1695KKC01_purple_8k,1695KKC01,Size,1695KKC01_purple_8k,active,Maaji,8KIDS,7702781035082,8KIDS,110000,COP Price
1695KKC01_purple_10k,1695KKC01,Size,1695KKC01_purple_10k,active,Maaji,10KIDS,7702781035099,10KIDS,110000,COP Price
1695KKC01_purple_12k,1695KKC01,Size,1695KKC01_purple_12k,active,Maaji,12KIDS,7702781035105,12KIDS,110000,COP Price
1695KKC01_purple_14k,1695KKC01,Size,1695KKC01_purple_14k,active,Maaji,14KIDS,7702781035112,14KIDS,110000,COP Price
1695KKC01_purple_16k,1695KKC01,Size,1695KKC01_purple_16k,active,Maaji,16KIDS,7702781035129,16KIDS,110000,COP Price
1891ASA01_gray_sm,1891ASA01,Size,1891ASA01_gray_sm,active,Maaji,PEQUEÑO,7702781043575,PEQUEÑO,119900,COP Price
1891ASA01_gray_md,1891ASA01,Size,1891ASA01_gray_md,active,Maaji,MEDIO,7702781043582,MEDIO,119900,COP Price
1891ASA01_gray_lg,1891ASA01,Size,1891ASA01_gray_lg,active,Maaji,GRANDE,7702781043599,GRANDE,119900,COP Price
1863ALM03_gray_xs,1863ALM03,Size,1863ALM03_gray_xs,active,Maaji,EXTRA PEQUEÑO,7702781039363,EXTRA PEQUEÑO,169900,COP Price
1863ALM03_gray_sm,1863ALM03,Size,1863ALM03_gray_sm,active,Maaji,PEQUEÑO,7702781039370,PEQUEÑO,169900,COP Price
1863ALM03_gray_md,1863ALM03,Size,1863ALM03_gray_md,active,Maaji,MEDIO,7702781039387,MEDIO,169900,COP Price
1863ALM03_gray_lg,1863ALM03,Size,1863ALM03_gray_lg,active,Maaji,GRANDE,7702781039394,GRANDE,169900,COP Price
1832ASB02_beige_sm,1832ASB02,Size,1832ASB02_beige_sm,active,Maaji,PEQUEÑO,7702781041991,PEQUEÑO,99900,COP Price
1832ASB02_beige_md,1832ASB02,Size,1832ASB02_beige_md,active,Maaji,MEDIO,7702781042004,MEDIO,99900,COP Price
1832ASB02_beige_lg,1832ASB02,Size,1832ASB02_beige_lg,active,Maaji,GRANDE,7702781042011,GRANDE,99900,COP Price
1886ASH02_gray_xs,1886ASH02,Size,1886ASH02_gray_xs,active,Maaji,EXTRA PEQUEÑO,7702781039714,EXTRA PEQUEÑO,99900,COP Price
1886ASH02_gray_sm,1886ASH02,Size,1886ASH02_gray_sm,active,Maaji,PEQUEÑO,7702781039721,PEQUEÑO,99900,COP Price
1886ASH02_gray_md,1886ASH02,Size,1886ASH02_gray_md,active,Maaji,MEDIO,7702781039738,MEDIO,99900,COP Price
1886ASH02_gray_lg,1886ASH02,Size,1886ASH02_gray_lg,active,Maaji,GRANDE,7702781039745,GRANDE,99900,COP Price
1760ASB05_beige_sm,1760ASB05,Size,1760ASB05_beige_sm,active,Maaji,PEQUEÑO,7702781036096,PEQUEÑO,99900,COP Price
1760ASB05_beige_md,1760ASB05,Size,1760ASB05_beige_md,active,Maaji,MEDIO,7702781036102,MEDIO,99900,COP Price
1760ASB05_beige_lg,1760ASB05,Size,1760ASB05_beige_lg,active,Maaji,GRANDE,7702781036119,GRANDE,99900,COP Price
1887ASA01_gray_sm,1887ASA01,Size,1887ASA01_gray_sm,active,Maaji,PEQUEÑO,7702781041793,PEQUEÑO,99900,COP Price
1887ASA01_gray_md,1887ASA01,Size,1887ASA01_gray_md,active,Maaji,MEDIO,7702781041809,MEDIO,99900,COP Price
1887ASA01_gray_lg,1887ASA01,Size,1887ASA01_gray_lg,active,Maaji,GRANDE,7702781041816,GRANDE,99900,COP Price
1872ABD01_beige_sm,1872ABD01,Size,1872ABD01_beige_sm,active,Maaji,PEQUEÑO,7702781041946,PEQUEÑO,126000,COP Price
1872ABD01_beige_md,1872ABD01,Size,1872ABD01_beige_md,active,Maaji,MEDIO,7702781041953,MEDIO,126000,COP Price
1872ABD01_beige_lg,1872ABD01,Size,1872ABD01_beige_lg,active,Maaji,GRANDE,7702781041960,GRANDE,126000,COP Price
1886ASH01_white_xs,1886ASH01,Size,1886ASH01_white_xs,active,Maaji,EXTRA PEQUEÑO,7702781039660,EXTRA PEQUEÑO,99900,COP Price
1886ASH01_white_sm,1886ASH01,Size,1886ASH01_white_sm,active,Maaji,PEQUEÑO,7702781039677,PEQUEÑO,99900,COP Price
1886ASH01_white_md,1886ASH01,Size,1886ASH01_white_md,active,Maaji,MEDIO,7702781039684,MEDIO,99900,COP Price
1886ASH01_white_lg,1886ASH01,Size,1886ASH01_white_lg,active,Maaji,GRANDE,7702781039691,GRANDE,99900,COP Price
1785ALY04_gray_sm,1785ALY04,Size,1785ALY04_gray_sm,active,Maaji,PEQUEÑO,7702781033873,PEQUEÑO,169900,COP Price
1785ALY04_gray_md,1785ALY04,Size,1785ALY04_gray_md,active,Maaji,MEDIO,7702781033880,MEDIO,169900,COP Price
1785ALY04_gray_lg,1785ALY04,Size,1785ALY04_gray_lg,active,Maaji,GRANDE,7702781033897,GRANDE,169900,COP Price
1769ALL05_black_xs,1769ALL05,Size,1769ALL05_black_xs,active,Maaji,EXTRA PEQUEÑO,7702781041373,EXTRA PEQUEÑO,179900,COP Price
1769ALL05_black_sm,1769ALL05,Size,1769ALL05_black_sm,active,Maaji,MEDIO,7702781041380,MEDIO,179900,COP Price
1769ALL05_black_md,1769ALL05,Size,1769ALL05_black_md,active,Maaji,GRANDE,7702781041397,GRANDE,179900,COP Price
1769ALL05_black_lg,1769ALL05,Size,1769ALL05_black_lg,active,Maaji,GRANDE,7702781041403,GRANDE,179900,COP Price
1882AST01_black_sm,1882AST01,Size,1882AST01_black_sm,active,Maaji,PEQUEÑO,7702781036140,PEQUEÑO,79900,COP Price
1882AST01_black_md,1882AST01,Size,1882AST01_black_md,active,Maaji,MEDIO,7702781036157,MEDIO,79900,COP Price
1882AST01_black_lg,1882AST01,Size,1882AST01_black_lg,active,Maaji,GRANDE,7702781036164,GRANDE,79900,COP Price
1786ALC07_gray_xs,1786ALC07,Size,1786ALC07_gray_xs,active,Maaji,EXTRA PEQUEÑO,7702781041656,EXTRA PEQUEÑO,149900,COP Price
1786ALC07_gray_sm,1786ALC07,Size,1786ALC07_gray_sm,active,Maaji,PEQUEÑO,7702781041663,PEQUEÑO,149900,COP Price
1786ALC07_gray_md,1786ALC07,Size,1786ALC07_gray_md,active,Maaji,MEDIO,7702781041670,MEDIO,149900,COP Price
1786ALC07_gray_lg,1786ALC07,Size,1786ALC07_gray_lg,active,Maaji,GRANDE,7702781041687,GRANDE,149900,COP Price
1779ASB04_black_sm,1779ASB04,Size,1779ASB04_black_sm,active,Maaji,PEQUEÑO,7702781039820,PEQUEÑO,99900,COP Price
1779ASB04_black_md,1779ASB04,Size,1779ASB04_black_md,active,Maaji,MEDIO,7702781039837,MEDIO,99900,COP Price
1779ASB04_black_lg,1779ASB04,Size,1779ASB04_black_lg,active,Maaji,GRANDE,7702781039844,GRANDE,99900,COP Price
1883ATT03_gray_sm,1883ATT03,Size,1883ATT03_gray_sm,active,Maaji,PEQUEÑO,7702781043476,PEQUEÑO,79900,COP Price
1883ATT03_gray_md,1883ATT03,Size,1883ATT03_gray_md,active,Maaji,MEDIO,7702781043483,MEDIO,79900,COP Price
1883ATT03_gray_lg,1883ATT03,Size,1883ATT03_gray_lg,active,Maaji,GRANDE,7702781043490,GRANDE,79900,COP Price
1876ASH01_blue_xs,1876ASH01,Size,1876ASH01_blue_xs,active,Maaji,EXTRA PEQUEÑO,7702781037031,EXTRA PEQUEÑO,99900,COP Price
1876ASH01_blue_sm,1876ASH01,Size,1876ASH01_blue_sm,active,Maaji,PEQUEÑO,7702781037048,PEQUEÑO,99900,COP Price
1876ASH01_blue_md,1876ASH01,Size,1876ASH01_blue_md,active,Maaji,MEDIO,7702781037055,MEDIO,99900,COP Price
1876ASH01_blue_lg,1876ASH01,Size,1876ASH01_blue_lg,active,Maaji,GRANDE,7702781037062,GRANDE,99900,COP Price
1879ASB01_blue_sm,1879ASB01,Size,1879ASB01_blue_sm,active,Maaji,PEQUEÑO,7702781042097,PEQUEÑO,99900,COP Price
1879ASB01_blue_md,1879ASB01,Size,1879ASB01_blue_md,active,Maaji,MEDIO,7702781042103,MEDIO,99900,COP Price
1879ASB01_blue_lg,1879ASB01,Size,1879ASB01_blue_lg,active,Maaji,GRANDE,7702781042110,GRANDE,99900,COP Price
1823ALC05_blue_xs,1823ALC05,Size,1823ALC05_blue_xs,active,Maaji,EXTRA PEQUEÑO,7702781039066,EXTRA PEQUEÑO,159000,COP Price
1823ALC05_blue_sm,1823ALC05,Size,1823ALC05_blue_sm,active,Maaji,PEQUEÑO,7702781039073,PEQUEÑO,159000,COP Price
1823ALC05_blue_md,1823ALC05,Size,1823ALC05_blue_md,active,Maaji,MEDIO,7702781039080,MEDIO,159000,COP Price
1823ALC05_blue_lg,1823ALC05,Size,1823ALC05_blue_lg,active,Maaji,GRANDE,7702781039097,GRANDE,159000,COP Price
1875ASB01_black_sm,1875ASB01,Size,1875ASB01_black_sm,active,Maaji,PEQUEÑO,7702781042042,PEQUEÑO,79900,COP Price
1875ASB01_black_md,1875ASB01,Size,1875ASB01_black_md,active,Maaji,MEDIO,7702781042059,MEDIO,79900,COP Price
1875ASB01_black_lg,1875ASB01,Size,1875ASB01_black_lg,active,Maaji,GRANDE,7702781042066,GRANDE,79900,COP Price
1827ASB03_blue_sm,1827ASB03,Size,1827ASB03_blue_sm,active,Maaji,PEQUEÑO,7702781037192,PEQUEÑO,99900,COP Price
1827ASB03_blue_md,1827ASB03,Size,1827ASB03_blue_md,active,Maaji,MEDIO,7702781037208,MEDIO,99900,COP Price
1827ASB03_blue_lg,1827ASB03,Size,1827ASB03_blue_lg,active,Maaji,GRANDE,7702781037215,GRANDE,99900,COP Price
1837ALM04_blue_xs,1837ALM04,Size,1837ALM04_blue_xs,active,Maaji,EXTRA PEQUEÑO,7702781032029,EXTRA PEQUEÑO,179900,COP Price
1837ALM04_blue_sm,1837ALM04,Size,1837ALM04_blue_sm,active,Maaji,PEQUEÑO,7702781032036,PEQUEÑO,179900,COP Price
1837ALM04_blue_md,1837ALM04,Size,1837ALM04_blue_md,active,Maaji,MEDIO,7702781032043,MEDIO,179900,COP Price
1837ALM04_blue_lg,1837ALM04,Size,1837ALM04_blue_lg,active,Maaji,GRANDE,7702781032050,GRANDE,179900,COP Price
1825ALM05_blue_xs,1825ALM05,Size,1825ALM05_blue_xs,active,Maaji,EXTRA PEQUEÑO,7702781041427,EXTRA PEQUEÑO,179900,COP Price
1825ALM05_blue_sm,1825ALM05,Size,1825ALM05_blue_sm,active,Maaji,PEQUEÑO,7702781041434,PEQUEÑO,179900,COP Price
1825ALM05_blue_md,1825ALM05,Size,1825ALM05_blue_md,active,Maaji,MEDIO,7702781041441,MEDIO,179900,COP Price
1825ALM05_blue_lg,1825ALM05,Size,1825ALM05_blue_lg,active,Maaji,GRANDE,7702781041458,GRANDE,179900,COP Price
1806ALM03_blue_xs,1806ALM03,Size,1806ALM03_blue_xs,active,Maaji,EXTRA PEQUEÑO,7702781038038,EXTRA PEQUEÑO,179900,COP Price
1806ALM03_blue_sm,1806ALM03,Size,1806ALM03_blue_sm,active,Maaji,PEQUEÑO,7702781038045,PEQUEÑO,179900,COP Price
1806ALM03_blue_md,1806ALM03,Size,1806ALM03_blue_md,active,Maaji,MEDIO,7702781038052,MEDIO,179900,COP Price
1806ALM03_blue_lg,1806ALM03,Size,1806ALM03_blue_lg,active,Maaji,GRANDE,7702781038069,GRANDE,179900,COP Price
1786ALM08_blue_xs,1786ALM08,Size,1786ALM08_blue_xs,active,Maaji,EXTRA PEQUEÑO,7702781038861,EXTRA PEQUEÑO,169900,COP Price
1786ALM08_blue_sm,1786ALM08,Size,1786ALM08_blue_sm,active,Maaji,PEQUEÑO,7702781038878,PEQUEÑO,169900,COP Price
1786ALM08_blue_md,1786ALM08,Size,1786ALM08_blue_md,active,Maaji,MEDIO,7702781038885,MEDIO,169900,COP Price
1786ALM08_blue_lg,1786ALM08,Size,1786ALM08_blue_lg,active,Maaji,GRANDE,7702781038892,GRANDE,169900,COP Price
1849ATT01_black_sm,1849ATT01,Size,1849ATT01_black_sm,active,Maaji,PEQUEÑO,7702781017361,PEQUEÑO,79900,COP Price
1849ATT01_black_md,1849ATT01,Size,1849ATT01_black_md,active,Maaji,MEDIO,7702781017378,MEDIO,79900,COP Price
1849ATT01_black_lg,1849ATT01,Size,1849ATT01_black_lg,active,Maaji,GRANDE,7702781017385,GRANDE,79900,COP Price
1888ATT03_blue_sm,1888ATT03,Size,1888ATT03_blue_sm,active,Maaji,PEQUEÑO,7702781036041,PEQUEÑO,79900,COP Price
1888ATT03_blue_md,1888ATT03,Size,1888ATT03_blue_md,active,Maaji,MEDIO,7702781036058,MEDIO,79900,COP Price
1888ATT03_blue_lg,1888ATT03,Size,1888ATT03_blue_lg,active,Maaji,GRANDE,7702781036065,GRANDE,79900,COP Price
1795APA05_blue_sm,1795APA05,Size,1795APA05_blue_sm,active,Maaji,PEQUEÑO,7702781037895,PEQUEÑO,189900,COP Price
1795APA05_blue_md,1795APA05,Size,1795APA05_blue_md,active,Maaji,MEDIO,7702781037901,MEDIO,189900,COP Price
1795APA05_blue_lg,1795APA05,Size,1795APA05_blue_lg,active,Maaji,GRANDE,7702781037918,GRANDE,189900,COP Price
1883ATT02_beige_sm,1883ATT02,Size,1883ATT02_beige_sm,active,Maaji,PEQUEÑO,7702781043681,PEQUEÑO,79900,COP Price
1883ATT02_beige_md,1883ATT02,Size,1883ATT02_beige_md,active,Maaji,MEDIO,7702781043698,MEDIO,79900,COP Price
1883ATT02_beige_lg,1883ATT02,Size,1883ATT02_beige_lg,active,Maaji,GRANDE,7702781043704,GRANDE,79900,COP Price
1892ALY01_gray_sm,1892ALY01,Size,1892ALY01_gray_sm,active,Maaji,PEQUEÑO,7702781030117,PEQUEÑO,79900,COP Price
1892ALY01_gray_md,1892ALY01,Size,1892ALY01_gray_md,active,Maaji,MEDIO,7702781030124,MEDIO,79900,COP Price
1892ALY01_gray_lg,1892ALY01,Size,1892ALY01_gray_lg,active,Maaji,GRANDE,7702781030131,GRANDE,79900,COP Price
1869ALS03_gray_sm,1869ALS03,Size,1869ALS03_gray_sm,active,Maaji,PEQUEÑO,7702781029968,PEQUEÑO,119900,COP Price
1869ALS03_gray_md,1869ALS03,Size,1869ALS03_gray_md,active,Maaji,MEDIO,7702781029975,MEDIO,119900,COP Price
1869ALS03_gray_lg,1869ALS03,Size,1869ALS03_gray_lg,active,Maaji,GRANDE,7702781029982,GRANDE,119900,COP Price
1889AHL01_gray_sm,1889AHL01,Size,1889AHL01_gray_sm,active,Maaji,PEQUEÑO,7702781043209,PEQUEÑO,189900,COP Price
1889AHL01_gray_md,1889AHL01,Size,1889AHL01_gray_md,active,Maaji,MEDIO,7702781043216,MEDIO,189900,COP Price
1889AHL01_gray_lg,1889AHL01,Size,1889AHL01_gray_lg,active,Maaji,GRANDE,7702781043223,GRANDE,189900,COP Price
1868ASB01_green_sm,1868ASB01,Size,1868ASB01_green_sm,active,Maaji,PEQUEÑO,7702781041892,PEQUEÑO,79900,COP Price
1868ASB01_green_md,1868ASB01,Size,1868ASB01_green_md,active,Maaji,MEDIO,7702781041908,MEDIO,79900,COP Price
1868ASB01_green_lg,1868ASB01,Size,1868ASB01_green_lg,active,Maaji,GRANDE,7702781041915,GRANDE,79900,COP Price
