lv1_code,product_class_name,name,status,brand,attribute.co_online.boolean,attribute.us_online.boolean,attribute.saya_color.single_option,variation_children_code
3007sac14_cafe,Colour,3007SAC14 CAFE,active,Maaji,1,1,,3007sac14_cafe_sm|3007sac14_cafe_md|3007sac14_cafe_lg
3007sbc14_cafe,Colour,3007SBC14 CAFE,active,Maaji,1,1,,3007sbc14_cafe_sm|3007sbc14_cafe_md|3007sbc14_cafe_lg
3007scc14_cafe,Colour,3007SCC14 CAFE,active,Maaji,1,1,,3007scc14_cafe_sm|3007scc14_cafe_md|3007scc14_cafe_lg
3007sdc14_cafe,Colour,3007SDC14 CAFE,active,Maaji,1,1,,3007sdc14_cafe_sm|3007sdc14_cafe_md|3007sdc14_cafe_lg
3013sbc03_rojo,Colour,3013SBC03 ROJO,active,Maaji,1,1,,3013sbc03_rojo_sm|3013sbc03_rojo_md|3013sbc03_rojo_lg
3013scc03_rojo,Colour,3013SCC03 ROJO,active,Maaji,1,1,,3013scc03_rojo_sm|3013scc03_rojo_md|3013scc03_rojo_lg
3007sac15_rojo,Colour,3007SAC15 ROJO,active,Maaji,1,1,,3007sac15_rojo_sm|3007sac15_rojo_md|3007sac15_rojo_lg
3007sbc15_rojo,Colour,3007SBC15 ROJO,active,Maaji,1,1,,3007sbc15_rojo_sm|3007sbc15_rojo_md|3007sbc15_rojo_lg
3007scc15_rojo,Colour,3007SCC15 ROJO,active,Maaji,1,1,,3007scc15_rojo_sm|3007scc15_rojo_md|3007scc15_rojo_lg
3007sdc15_rojo,Colour,3007SDC15 ROJO,active,Maaji,1,1,,3007sdc15_rojo_sm|3007sdc15_rojo_md|3007sdc15_rojo_lg
2166sor01_rosado,Colour,2166SOR01 ROSADO,active,Maaji,1,1,,2166sor01_rosado_sm|2166sor01_rosado_md|2166sor01_rosado_lg
2166soh01_rosado,Colour,2166SOH01 ROSADO,active,Maaji,1,1,,2166soh01_rosado_sm|2166soh01_rosado_md|2166soh01_rosado_lg
2043sbc05_rojo,Colour,2043SBC05 ROJO,active,Maaji,1,1,,2043sbc05_rojo_sm|2043sbc05_rojo_md|2043sbc05_rojo_lg
2043scc05_rojo,Colour,2043SCC05 ROJO,active,Maaji,1,1,,2043scc05_rojo_sm|2043scc05_rojo_md|2043scc05_rojo_lg
2168sbc01_rojo,Colour,2168SBC01 ROJO,active,Maaji,1,1,,2168sbc01_rojo_sm|2168sbc01_rojo_md|2168sbc01_rojo_lg
2168scc01_rojo,Colour,2168SCC01 ROJO,active,Maaji,1,1,,2168scc01_rojo_sm|2168scc01_rojo_md|2168scc01_rojo_lg
2062sbc09_rojo,Colour,2062SBC09 ROJO,active,Maaji,1,1,,2062sbc09_rojo_sm|2062sbc09_rojo_md|2062sbc09_rojo_lg
2062scc09_rojo,Colour,2062SCC09 ROJO,active,Maaji,1,1,,2062scc09_rojo_sm|2062scc09_rojo_md|2062scc09_rojo_lg
2024sac05_rojo,Colour,2024SAC05 ROJO,active,Maaji,1,1,,2024sac05_rojo_sm|2024sac05_rojo_md|2024sac05_rojo_lg
2024sbc05_rojo,Colour,2024SBC05 ROJO,active,Maaji,1,1,,2024sbc05_rojo_sm|2024sbc05_rojo_md|2024sbc05_rojo_lg
2061sbc02_cafe,Colour,2061SBC02 CAFE,active,Maaji,1,1,,2061sbc02_cafe_sm|2061sbc02_cafe_md|2061sbc02_cafe_lg
2061scc02_cafe,Colour,2061SCC02 CAFE,active,Maaji,1,1,,2061scc02_cafe_sm|2061scc02_cafe_md|2061scc02_cafe_lg
2172sbc01_rojo,Colour,2172SBC01 ROJO,active,Maaji,1,1,,2172sbc01_rojo_sm|2172sbc01_rojo_md|2172sbc01_rojo_lg
2172sdc01_rojo,Colour,2172SDC01 ROJO,active,Maaji,1,1,,2172sdc01_rojo_sm|2172sdc01_rojo_md|2172sdc01_rojo_lg
2114sac03_rojo,Colour,2114SAC03 ROJO,active,Maaji,1,1,,2114sac03_rojo_sm|2114sac03_rojo_md|2114sac03_rojo_lg
2114sbc03_rojo,Colour,2114SBC03 ROJO,active,Maaji,1,1,,2114sbc03_rojo_sm|2114sbc03_rojo_md|2114sbc03_rojo_lg
3067sor01_negro,Colour,3067SOR01 NEGRO,active,Maaji,1,1,,3067sor01_negro_sm|3067sor01_negro_md|3067sor01_negro_lg
3067soh01_negro,Colour,3067SOH01 NEGRO,active,Maaji,1,1,,3067soh01_negro_sm|3067soh01_negro_md|3067soh01_negro_lg
3007sac16_negro,Colour,3007SAC16 NEGRO,active,Maaji,1,1,,3007sac16_negro_sm|3007sac16_negro_md|3007sac16_negro_lg
3007sbc16_negro,Colour,3007SBC16 NEGRO,active,Maaji,1,1,,3007sbc16_negro_sm|3007sbc16_negro_md|3007sbc16_negro_lg
3007scc16_negro,Colour,3007SCC16 NEGRO,active,Maaji,1,1,,3007scc16_negro_sm|3007scc16_negro_md|3007scc16_negro_lg
3007sdc16_negro,Colour,3007SDC16 NEGRO,active,Maaji,1,1,,3007sdc16_negro_sm|3007sdc16_negro_md|3007sdc16_negro_lg
3039sbc04_negro,Colour,3039SBC04 NEGRO,active,Maaji,1,1,,3039sbc04_negro_sm|3039sbc04_negro_md|3039sbc04_negro_lg
3039scc04_negro,Colour,3039SCC04 NEGRO,active,Maaji,1,1,,3039scc04_negro_sm|3039scc04_negro_md|3039scc04_negro_lg
3039sdc04_negro,Colour,3039SDC04 NEGRO,active,Maaji,1,1,,3039sdc04_negro_sm|3039sdc04_negro_md|3039sdc04_negro_lg
2187sbc01_negro,Colour,2187SBC01 NEGRO,active,Maaji,1,1,,2187sbc01_negro_sm|2187sbc01_negro_md|2187sbc01_negro_lg
2187sdc01_negro,Colour,2187SDC01 NEGRO,active,Maaji,1,1,,2187sdc01_negro_sm|2187sdc01_negro_md|2187sdc01_negro_lg
1943sbc04_azul,Colour,1943SBC04 AZUL,active,Maaji,1,1,,1943sbc04_azul_sm|1943sbc04_azul_md|1943sbc04_azul_lg
1943scc04_azul,Colour,1943SCC04 AZUL,active,Maaji,1,1,,1943scc04_azul_sm|1943scc04_azul_md|1943scc04_azul_lg
2122sob02_negro,Colour,2122SOB02 NEGRO,active,Maaji,1,1,,2122sob02_negro_sm|2122sob02_negro_md|2122sob02_negro_lg
2122soc02_negro,Colour,2122SOC02 NEGRO,active,Maaji,1,1,,2122soc02_negro_sm|2122soc02_negro_md|2122soc02_negro_lg
2050sbc01_negro,Colour,2050SBC01 NEGRO,active,Maaji,1,1,,2050sbc01_negro_sm|2050sbc01_negro_md|2050sbc01_negro_lg
2050sdc01_negro,Colour,2050SDC01 NEGRO,active,Maaji,1,1,,2050sdc01_negro_sm|2050sdc01_negro_md|2050sdc01_negro_lg
1943sac03_negro,Colour,1943SAC03 NEGRO,active,Maaji,1,1,,1943sac03_negro_sm|1943sac03_negro_md|1943sac03_negro_lg
1943sbc03_negro,Colour,1943SBC03 NEGRO,active,Maaji,1,1,,1943sbc03_negro_sm|1943sbc03_negro_md|1943sbc03_negro_lg
2061sbc03_negro,Colour,2061SBC03 NEGRO,active,Maaji,1,1,,2061sbc03_negro_sm|2061sbc03_negro_md|2061sbc03_negro_lg
2061scc03_negro,Colour,2061SCC03 NEGRO,active,Maaji,1,1,,2061scc03_negro_sm|2061scc03_negro_md|2061scc03_negro_lg
2041sac07_negro,Colour,2041SAC07 NEGRO,active,Maaji,1,1,,2041sac07_negro_sm|2041sac07_negro_md|2041sac07_negro_lg
2041sbc07_negro,Colour,2041SBC07 NEGRO,active,Maaji,1,1,,2041sbc07_negro_sm|2041sbc07_negro_md|2041sbc07_negro_lg
2047sbc05_negro,Colour,2047SBC05 NEGRO,active,Maaji,1,1,,2047sbc05_negro_sm|2047sbc05_negro_md|2047sbc05_negro_lg
2047scc05_negro,Colour,2047SCC05 NEGRO,active,Maaji,1,1,,2047scc05_negro_sm|2047scc05_negro_md|2047scc05_negro_lg
3007sac17_azul,Colour,3007SAC17 AZUL,active,Maaji,1,1,,3007sac17_azul_sm|3007sac17_azul_md|3007sac17_azul_lg
3007sbc17_azul,Colour,3007SBC17 AZUL,active,Maaji,1,1,,3007sbc17_azul_sm|3007sbc17_azul_md|3007sbc17_azul_lg
3007scc17_azul,Colour,3007SCC17 AZUL,active,Maaji,1,1,,3007scc17_azul_sm|3007scc17_azul_md|3007scc17_azul_lg
3007sdc17_azul,Colour,3007SDC17 AZUL,active,Maaji,1,1,,3007sdc17_azul_sm|3007sdc17_azul_md|3007sdc17_azul_lg
3039sbc05_azul,Colour,3039SBC05 AZUL,active,Maaji,1,1,,3039sbc05_azul_sm|3039sbc05_azul_md|3039sbc05_azul_lg
3039scc05_azul,Colour,3039SCC05 AZUL,active,Maaji,1,1,,3039scc05_azul_sm|3039scc05_azul_md|3039scc05_azul_lg
3039sdc05_azul,Colour,3039SDC05 AZUL,active,Maaji,1,1,,3039sdc05_azul_sm|3039sdc05_azul_md|3039sdc05_azul_lg
3052sbc03_rosado,Colour,3052SBC03 ROSADO,active,Maaji,1,1,,3052sbc03_rosado_sm|3052sbc03_rosado_md|3052sbc03_rosado_lg
3052sdc03_rosado,Colour,3052SDC03 ROSADO,active,Maaji,1,1,,3052sdc03_rosado_sm|3052sdc03_rosado_md|3052sdc03_rosado_lg
3007sac18_rosado,Colour,3007SAC18 ROSADO,active,Maaji,1,1,,3007sac18_rosado_sm|3007sac18_rosado_md|3007sac18_rosado_lg
3007sbc18_rosado,Colour,3007SBC18 ROSADO,active,Maaji,1,1,,3007sbc18_rosado_sm|3007sbc18_rosado_md|3007sbc18_rosado_lg
3007scc18_rosado,Colour,3007SCC18 ROSADO,active,Maaji,1,1,,3007scc18_rosado_sm|3007scc18_rosado_md|3007scc18_rosado_lg
3007sdc18_rosado,Colour,3007SDC18 ROSADO,active,Maaji,1,1,,3007sdc18_rosado_sm|3007sdc18_rosado_md|3007sdc18_rosado_lg
2062sbc10_azul,Colour,2062SBC10 AZUL,active,Maaji,1,1,,2062sbc10_azul_sm|2062sbc10_azul_md|2062sbc10_azul_lg
2062sdc10_azul,Colour,2062SDC10 AZUL,active,Maaji,1,1,,2062sdc10_azul_sm|2062sdc10_azul_md|2062sdc10_azul_lg
2043sac07_azul,Colour,2043SAC07 AZUL,active,Maaji,1,1,,2043sac07_azul_sm|2043sac07_azul_md|2043sac07_azul_lg
2043sac08_azul,Colour,2043SAC08 AZUL,active,Maaji,1,1,,2043sac08_azul_sm|2043sac08_azul_md|2043sac08_azul_lg
2043sbc08_azul,Colour,2043SBC08 AZUL,active,Maaji,1,1,,2043sbc08_azul_sm|2043sbc08_azul_md|2043sbc08_azul_lg
2061sbc05_azul,Colour,2061SBC05 AZUL,active,Maaji,1,1,,2061sbc05_azul_sm|2061sbc05_azul_md|2061sbc05_azul_lg
2061sdc05_azul,Colour,2061SDC05 AZUL,active,Maaji,1,1,,2061sdc05_azul_sm|2061sdc05_azul_md|2061sdc05_azul_lg
2061sbc04_azul,Colour,2061SBC04 AZUL,active,Maaji,1,1,,2061sbc04_azul_sm|2061sbc04_azul_md|2061sbc04_azul_lg
2061scc04_azul,Colour,2061SCC04 AZUL,active,Maaji,1,1,,2061scc04_azul_sm|2061scc04_azul_md|2061scc04_azul_lg
2119sor02_azul,Colour,2119SOR02 AZUL,active,Maaji,1,1,,2119sor02_azul_sm|2119sor02_azul_md|2119sor02_azul_lg
2119soh02_azul,Colour,2119SOH02 AZUL,active,Maaji,1,1,,2119soh02_azul_sm|2119soh02_azul_md|2119soh02_azul_lg
2062sbc11_azul,Colour,2062SBC11 AZUL,active,Maaji,1,1,,2062sbc11_azul_sm|2062sbc11_azul_md|2062sbc11_azul_lg
2062scc11_azul,Colour,2062SCC11 AZUL,active,Maaji,1,1,,2062scc11_azul_sm|2062scc11_azul_md|2062scc11_azul_lg
2041sbc08_azul,Colour,2041SBC08 AZUL,active,Maaji,1,1,,2041sbc08_azul_sm|2041sbc08_azul_md|2041sbc08_azul_lg
2041scc08_azul,Colour,2041SCC08 AZUL,active,Maaji,1,1,,2041scc08_azul_sm|2041scc08_azul_md|2041scc08_azul_lg
3007sac19_anaranjado,Colour,3007SAC19 ANARANJADO,active,Maaji,1,1,,3007sac19_anaranjado_sm|3007sac19_anaranjado_md|3007sac19_anaranjado_lg
3007sbc19_anaranjado,Colour,3007SBC19 ANARANJADO,active,Maaji,1,1,,3007sbc19_anaranjado_sm|3007sbc19_anaranjado_md|3007sbc19_anaranjado_lg
3013sbc04_anaranjado,Colour,3013SBC04 ANARANJADO,active,Maaji,1,1,,3013sbc04_anaranjado_sm|3013sbc04_anaranjado_md|3013sbc04_anaranjado_lg
3013scc04_anaranjado,Colour,3013SCC04 ANARANJADO,active,Maaji,1,1,,3013scc04_anaranjado_sm|3013scc04_anaranjado_md|3013scc04_anaranjado_lg
3007sac20_morado,Colour,3007SAC20 MORADO,active,Maaji,1,1,,3007sac20_morado_sm|3007sac20_morado_md|3007sac20_morado_lg
3007sbc20_morado,Colour,3007SBC20 MORADO,active,Maaji,1,1,,3007sbc20_morado_sm|3007sbc20_morado_md|3007sbc20_morado_lg
3007scc20_morado,Colour,3007SCC20 MORADO,active,Maaji,1,1,,3007scc20_morado_sm|3007scc20_morado_md|3007scc20_morado_lg
3007sdc20_morado,Colour,3007SDC20 MORADO,active,Maaji,1,1,,3007sdc20_morado_sm|3007sdc20_morado_md|3007sdc20_morado_lg
3039sbc06_morado,Colour,3039SBC06 MORADO,active,Maaji,1,1,,3039sbc06_morado_sm|3039sbc06_morado_md|3039sbc06_morado_lg
3039scc06_morado,Colour,3039SCC06 MORADO,active,Maaji,1,1,,3039scc06_morado_sm|3039scc06_morado_md|3039scc06_morado_lg
3039sdc06_morado,Colour,3039SDC06 MORADO,active,Maaji,1,1,,3039sdc06_morado_sm|3039sdc06_morado_md|3039sdc06_morado_lg
2182sor01_anaranjado,Colour,2182SOR01 ANARANJADO,active,Maaji,1,1,,2182sor01_anaranjado_sm|2182sor01_anaranjado_md|2182sor01_anaranjado_lg
2182soh01_anaranjado,Colour,2182SOH01 ANARANJADO,active,Maaji,1,1,,2182soh01_anaranjado_sm|2182soh01_anaranjado_md|2182soh01_anaranjado_lg
2110sb03_anaranjado,Colour,2110SB03 ANARANJADO,active,Maaji,1,1,,2110sbc03_anaranjado_sm|2110sbc03_anaranjado_md|2110sbc03_anaranjado_lg
2110sdc03_anaranjado,Colour,2110SDC03 ANARANJADO,active,Maaji,1,1,,2110sdc03_anaranjado_sm|2110sdc03_anaranjado_md|2110sdc03_anaranjado_lg
2023sbc01_anaranjado,Colour,2023SBC01 ANARANJADO,active,Maaji,1,1,,2023sbc01_anaranjado_sm|2023sbc01_anaranjado_md|2023sbc01_anaranjado_lg
2023scc01_anaranjado,Colour,2023SCC01 ANARANJADO,active,Maaji,1,1,,2023scc01_anaranjado_sm|2023scc01_anaranjado_md|2023scc01_anaranjado_lg
2188sbc01_anaranjado,Colour,2188SBC01 ANARANJADO,active,Maaji,1,1,,2188sbc01_anaranjado_sm|2188sbc01_anaranjado_md|2188sbc01_anaranjado_lg
2188scc01_anaranjado,Colour,2188SCC01 ANARANJADO,active,Maaji,1,1,,2188scc01_anaranjado_sm|2188scc01_anaranjado_md|2188scc01_anaranjado_lg
2185sob01_anaranjado,Colour,2185SOB01 ANARANJADO,active,Maaji,1,1,,2185sob01_anaranjado_sm|2185sob01_anaranjado_md|2185sob01_anaranjado_lg
2185soc01_anaranjado,Colour,2185SOC01 ANARANJADO,active,Maaji,1,1,,2185soc01_anaranjado_sm|2185soc01_anaranjado_md|2185soc01_anaranjado_lg
1932sac02_anaranjado,Colour,1932SAC02 ANARANJADO,active,Maaji,1,1,,1932sac02_anaranjado_sm|1932sac02_anaranjado_md|1932sac02_anaranjado_lg
1932sbc02_anaranjado,Colour,1932SBC02 ANARANJADO,active,Maaji,1,1,,1932sbc02_anaranjado_sm|1932sbc02_anaranjado_md|1932sbc02_anaranjado_lg
2062sbc12_anaranjado,Colour,2062SBC12 ANARANJADO,active,Maaji,1,1,,2062sbc12_anaranjado_sm|2062sbc12_anaranjado_md|2062sbc12_anaranjado_lg
2062scc12_anaranjado,Colour,2062SCC12 ANARANJADO,active,Maaji,1,1,,2062scc12_anaranjado_sm|2062scc12_anaranjado_md|2062scc12_anaranjado_lg
2168sbc02_anaranjado,Colour,2168SBC02 ANARANJADO,active,Maaji,1,1,,2168sbc02_anaranjado_sm|2168sbc02_anaranjado_md|2168sbc02_anaranjado_lg
2168sdc02_anaranjado,Colour,2168SDC02 ANARANJADO,active,Maaji,1,1,,2168sdc02_anaranjado_sm|2168sdc02_anaranjado_md|2168sdc02_anaranjado_lg
3008scc02_cafe,Colour,3008SCC02 CAFE,active,Maaji,1,1,,3008scc02_cafe_sm|3008scc02_cafe_md|3008scc02_cafe_lg
2187ssf01_anaranjado,Colour,2187SSF01 ANARANJADO,active,Maaji,1,1,,2187ssf01_anaranjado_sm|2187ssf01_anaranjado_md|2187ssf01_anaranjado_lg
2135ssf03_rojo,Colour,2135SSF03 ROJO,active,Maaji,1,1,,2135ssf03_rojo_sm|2135ssf03_rojo_md|2135ssf03_rojo_lg|2135ssf03_rojo_xl
