lv1_code,product_class_name,name,status,brand,attribute.co_online.boolean,attribute.us_online.boolean,attribute.saya_color.single_option,variation_children_code
3007SAC14_brown,Colour,3007SAC14_brown,active,Maaji,1,0,cafe,3007SAC14_brown_sm|3007SAC14_brown_md|3007SAC14_brown_lg
3007SBC14_brown,Colour,3007SBC14_brown,active,Maaji,1,0,cafe,3007SBC14_brown_sm|3007SBC14_brown_md|3007SBC14_brown_lg
3007SCC14_brown,Colour,3007SCC14_brown,active,Maaji,1,0,cafe,3007SCC14_brown_sm|3007SCC14_brown_md|3007SCC14_brown_lg
3007SDC14_brown,Colour,3007SDC14_brown,active,Maaji,1,0,cafe,3007SDC14_brown_sm|3007SDC14_brown_md|3007SDC14_brown_lg
3013SBC03_red,Colour,3013SBC03_red,active,Maaji,1,0,rojo,3013SBC03_red_sm|3013SBC03_red_md|3013SBC03_red_lg
3013SCC03_red,Colour,3013SCC03_red,active,Maaji,1,0,rojo,3013SCC03_red_sm|3013SCC03_red_md|3013SCC03_red_lg
3007SAC15_red,Colour,3007SAC15_red,active,Maaji,1,0,rojo,3007SAC15_red_sm|3007SAC15_red_md|3007SAC15_red_lg
3007SBC15_red,Colour,3007SBC15_red,active,Maaji,1,0,rojo,3007SBC15_red_sm|3007SBC15_red_md|3007SBC15_red_lg
3007SCC15_red,Colour,3007SCC15_red,active,Maaji,1,0,rojo,3007SCC15_red_sm|3007SCC15_red_md|3007SCC15_red_lg
3007SDC15_red,Colour,3007SDC15_red,active,Maaji,1,0,rojo,3007SDC15_red_sm|3007SDC15_red_md|3007SDC15_red_lg
2166SOR01_pink,Colour,2166SOR01_pink,active,Maaji,1,0,rosado,2166SOR01_pink_sm|2166SOR01_pink_md|2166SOR01_pink_lg
2166SOH01_pink,Colour,2166SOH01_pink,active,Maaji,1,0,rosado,2166SOH01_pink_sm|2166SOH01_pink_md|2166SOH01_pink_lg
2043SBC05_red,Colour,2043SBC05_red,active,Maaji,1,0,rojo,2043SBC05_red_sm|2043SBC05_red_md|2043SBC05_red_lg
2043SCC05_red,Colour,2043SCC05_red,active,Maaji,1,0,rojo,2043SCC05_red_sm|2043SCC05_red_md|2043SCC05_red_lg
2168SBC01_red,Colour,2168SBC01_red,active,Maaji,1,0,rojo,2168SBC01_red_sm|2168SBC01_red_md|2168SBC01_red_lg
2168SCC01_red,Colour,2168SCC01_red,active,Maaji,1,0,rojo,2168SCC01_red_sm|2168SCC01_red_md|2168SCC01_red_lg
2062SBC09_red,Colour,2062SBC09_red,active,Maaji,1,0,rojo,2062SBC09_red_sm|2062SBC09_red_md|2062SBC09_red_lg
2062SCC09_red,Colour,2062SCC09_red,active,Maaji,1,0,rojo,2062SCC09_red_sm|2062SCC09_red_md|2062SCC09_red_lg
2024SAC05_red,Colour,2024SAC05_red,active,Maaji,1,0,rojo,2024SAC05_red_sm|2024SAC05_red_md|2024SAC05_red_lg
2024SBC05_red,Colour,2024SBC05_red,active,Maaji,1,0,rojo,2024SBC05_red_sm|2024SBC05_red_md|2024SBC05_red_lg
2061SBC02_brown,Colour,2061SBC02_brown,active,Maaji,1,0,cafe,2061SBC02_brown_sm|2061SBC02_brown_md|2061SBC02_brown_lg
2061SCC02_brown,Colour,2061SCC02_brown,active,Maaji,1,0,cafe,2061SCC02_brown_sm|2061SCC02_brown_md|2061SCC02_brown_lg
2172SBC01_red,Colour,2172SBC01_red,active,Maaji,1,0,rojo,2172SBC01_red_sm|2172SBC01_red_md|2172SBC01_red_lg
2172SDC01_red,Colour,2172SDC01_red,active,Maaji,1,0,rojo,2172SDC01_red_sm|2172SDC01_red_md|2172SDC01_red_lg
2114SAC03_red,Colour,2114SAC03_red,active,Maaji,1,0,rojo,2114SAC03_red_sm|2114SAC03_red_md|2114SAC03_red_lg
2114SBC03_red,Colour,2114SBC03_red,active,Maaji,1,0,rojo,2114SBC03_red_sm|2114SBC03_red_md|2114SBC03_red_lg
3067SOR01_black,Colour,3067SOR01_black,active,Maaji,1,0,negro,3067SOR01_black_sm|3067SOR01_black_md|3067SOR01_black_lg
3067SOH01_black,Colour,3067SOH01_black,active,Maaji,1,0,negro,3067SOH01_black_sm|3067SOH01_black_md|3067SOH01_black_lg
3007SAC16_black,Colour,3007SAC16_black,active,Maaji,1,0,negro,3007SAC16_black_sm|3007SAC16_black_md|3007SAC16_black_lg
3007SBC16_black,Colour,3007SBC16_black,active,Maaji,1,0,negro,3007SBC16_black_sm|3007SBC16_black_md|3007SBC16_black_lg
3007SCC16_black,Colour,3007SCC16_black,active,Maaji,1,0,negro,3007SCC16_black_sm|3007SCC16_black_md|3007SCC16_black_lg
3007SDC16_black,Colour,3007SDC16_black,active,Maaji,1,0,negro,3007SDC16_black_sm|3007SDC16_black_md|3007SDC16_black_lg
3039SBC04_black,Colour,3039SBC04_black,active,Maaji,1,0,negro,3039SBC04_black_sm|3039SBC04_black_md|3039SBC04_black_lg
3039SCC04_black,Colour,3039SCC04_black,active,Maaji,1,0,negro,3039SCC04_black_sm|3039SCC04_black_md|3039SCC04_black_lg
3039SDC04_black,Colour,3039SDC04_black,active,Maaji,1,0,negro,3039SDC04_black_sm|3039SDC04_black_md|3039SDC04_black_lg
2187SBC01_black,Colour,2187SBC01_black,active,Maaji,1,0,negro,2187SBC01_black_sm|2187SBC01_black_md|2187SBC01_black_lg
2187SDC01_black,Colour,2187SDC01_black,active,Maaji,1,0,negro,2187SDC01_black_sm|2187SDC01_black_md|2187SDC01_black_lg
1943SBC04_blue,Colour,1943SBC04_blue,active,Maaji,1,0,negro,1943SBC04_blue_sm|1943SBC04_blue_md|1943SBC04_blue_lg
1943SCC04_blue,Colour,1943SCC04_blue,active,Maaji,1,0,negro,1943SCC04_blue_sm|1943SCC04_blue_md|1943SCC04_blue_lg
2122SOB02_black,Colour,2122SOB02_black,active,Maaji,1,0,negro,2122SOB02_black_sm|2122SOB02_black_md|2122SOB02_black_lg
2122SOC02_black,Colour,2122SOC02_black,active,Maaji,1,0,negro,2122SOC02_black_sm|2122SOC02_black_md|2122SOC02_black_lg
2050SBC01_black,Colour,2050SBC01_black,active,Maaji,1,0,negro,2050SBC01_black_sm|2050SBC01_black_md|2050SBC01_black_lg
2050SDC01_black,Colour,2050SDC01_black,active,Maaji,1,0,negro,2050SDC01_black_sm|2050SDC01_black_md|2050SDC01_black_lg
1943SAC03_black,Colour,1943SAC03_black,active,Maaji,1,0,negro,1943SAC03_black_sm|1943SAC03_black_md|1943SAC03_black_lg
1943SBC03_black,Colour,1943SBC03_black,active,Maaji,1,0,negro,1943SBC03_black_sm|1943SBC03_black_md|1943SBC03_black_lg
2061SBC03_black,Colour,2061SBC03_black,active,Maaji,1,0,negro,2061SBC03_black_sm|2061SBC03_black_md|2061SBC03_black_lg
2061SCC03_black,Colour,2061SCC03_black,active,Maaji,1,0,negro,2061SCC03_black_sm|2061SCC03_black_md|2061SCC03_black_lg
2041SAC07_black,Colour,2041SAC07_black,active,Maaji,1,0,negro,2041SAC07_black_sm|2041SAC07_black_md|2041SAC07_black_lg
2041SBC07_black,Colour,2041SBC07_black,active,Maaji,1,0,negro,2041SBC07_black_sm|2041SBC07_black_md|2041SBC07_black_lg
2047SBC05_black,Colour,2047SBC05_black,active,Maaji,1,0,negro,2047SBC05_black_sm|2047SBC05_black_md|2047SBC05_black_lg
2047SCC05_black,Colour,2047SCC05_black,active,Maaji,1,0,negro,2047SCC05_black_sm|2047SCC05_black_md|2047SCC05_black_lg
3007SAC17_blue,Colour,3007SAC17_blue,active,Maaji,1,0,azul,3007SAC17_blue_sm|3007SAC17_blue_md|3007SAC17_blue_lg
3007SBC17_blue,Colour,3007SBC17_blue,active,Maaji,1,0,azul,3007SBC17_blue_sm|3007SBC17_blue_md|3007SBC17_blue_lg
3007SCC17_blue,Colour,3007SCC17_blue,active,Maaji,1,0,azul,3007SCC17_blue_sm|3007SCC17_blue_md|3007SCC17_blue_lg
3007SDC17_blue,Colour,3007SDC17_blue,active,Maaji,1,0,azul,3007SDC17_blue_sm|3007SDC17_blue_md|3007SDC17_blue_lg
3039SBC05_blue,Colour,3039SBC05_blue,active,Maaji,1,0,azul,3039SBC05_blue_sm|3039SBC05_blue_md|3039SBC05_blue_lg
3039SCC05_blue,Colour,3039SCC05_blue,active,Maaji,1,0,azul,3039SCC05_blue_sm|3039SCC05_blue_md|3039SCC05_blue_lg
3039SDC05_blue,Colour,3039SDC05_blue,active,Maaji,1,0,azul,3039SDC05_blue_sm|3039SDC05_blue_md|3039SDC05_blue_lg
3052SBC03_pink,Colour,3052SBC03_pink,active,Maaji,1,0,rosado,3052SBC03_pink_sm|3052SBC03_pink_md|3052SBC03_pink_lg
3052SDC03_pink,Colour,3052SDC03_pink,active,Maaji,1,0,rosado,3052SDC03_pink_sm|3052SDC03_pink_md|3052SDC03_pink_lg
3007SAC18_pink,Colour,3007SAC18_pink,active,Maaji,1,0,rosado,3007SAC18_pink_sm|3007SAC18_pink_md|3007SAC18_pink_lg
3007SBC18_pink,Colour,3007SBC18_pink,active,Maaji,1,0,rosado,3007SBC18_pink_sm|3007SBC18_pink_md|3007SBC18_pink_lg
3007SCC18_pink,Colour,3007SCC18_pink,active,Maaji,1,0,rosado,3007SCC18_pink_sm|3007SCC18_pink_md|3007SCC18_pink_lg
3007SDC18_pink,Colour,3007SDC18_pink,active,Maaji,1,0,rosado,3007SDC18_pink_sm|3007SDC18_pink_md|3007SDC18_pink_lg
2062SBC10_blue,Colour,2062SBC10_blue,active,Maaji,1,0,azul,2062SBC10_blue_sm|2062SBC10_blue_md|2062SBC10_blue_lg
2062SDC10_blue,Colour,2062SDC10_blue,active,Maaji,1,0,azul,2062SDC10_blue_sm|2062SDC10_blue_md|2062SDC10_blue_lg
2043SAC07_blue,Colour,2043SAC07_blue,active,Maaji,1,0,azul,2043SAC07_blue_sm|2043SAC07_blue_md|2043SAC07_blue_lg
2043SBC07_blue,Colour,2043SBC07_blue,active,Maaji,1,0,azul,2043SBC07_blue_sm|2043SBC07_blue_md|2043SBC07_blue_lg
2043SAC08_blue,Colour,2043SAC08_blue,active,Maaji,1,0,azul,2043SAC08_blue_sm|2043SAC08_blue_md|2043SAC08_blue_lg
2043SBC08_blue,Colour,2043SBC08_blue,active,Maaji,1,0,azul,2043SBC08_blue_sm|2043SBC08_blue_md|2043SBC08_blue_lg
2061SBC05_blue,Colour,2061SBC05_blue,active,Maaji,1,0,azul,2061SBC05_blue_sm|2061SBC05_blue_md|2061SBC05_blue_lg
2061SDC05_blue,Colour,2061SDC05_blue,active,Maaji,1,0,azul,2061SDC05_blue_sm|2061SDC05_blue_md|2061SDC05_blue_lg
2061SBC04_blue,Colour,2061SBC04_blue,active,Maaji,1,0,azul,2061SBC04_blue_sm|2061SBC04_blue_md|2061SBC04_blue_lg
2061SCC04_blue,Colour,2061SCC04_blue,active,Maaji,1,0,azul,2061SCC04_blue_sm|2061SCC04_blue_md|2061SCC04_blue_lg
2119SOR02_blue,Colour,2119SOR02_blue,active,Maaji,1,0,azul,2119SOR02_blue_sm|2119SOR02_blue_md|2119SOR02_blue_lg
2119SOH02_blue,Colour,2119SOH02_blue,active,Maaji,1,0,azul,2119SOH02_blue_sm|2119SOH02_blue_md|2119SOH02_blue_lg
2062SBC11_blue,Colour,2062SBC11_blue,active,Maaji,1,0,azul,2062SBC11_blue_sm|2062SBC11_blue_md|2062SBC11_blue_lg
2062SCC11_blue,Colour,2062SCC11_blue,active,Maaji,1,0,azul,2062SCC11_blue_sm|2062SCC11_blue_md|2062SCC11_blue_lg
2041SBC08_blue,Colour,2041SBC08_blue,active,Maaji,1,0,azul,2041SBC08_blue_sm|2041SBC08_blue_md|2041SBC08_blue_lg
2041SCC08_blue,Colour,2041SCC08_blue,active,Maaji,1,0,azul,2041SCC08_blue_sm|2041SCC08_blue_md|2041SCC08_blue_lg
3007SAC19_orange,Colour,3007SAC19_orange,active,Maaji,1,0,anaranjado,3007SAC19_orange_sm|3007SAC19_orange_md|3007SAC19_orange_lg
3007SBC19_orange,Colour,3007SBC19_orange,active,Maaji,1,0,anaranjado,3007SBC19_orange_sm|3007SBC19_orange_md|3007SBC19_orange_lg
3007SCC19_orange,Colour,3007SCC19_orange,active,Maaji,1,0,anaranjado,3007SCC19_orange_sm|3007SCC19_orange_md|3007SCC19_orange_lg
3007SDC19_orange,Colour,3007SDC19_orange,active,Maaji,1,0,anaranjado,3007SDC19_orange_sm|3007SDC19_orange_md|3007SDC19_orange_lg
3013SBC04_orange,Colour,3013SBC04_orange,active,Maaji,1,0,anaranjado,3013SBC04_orange_sm|3013SBC04_orange_md|3013SBC04_orange_lg
3013SCC04_orange,Colour,3013SCC04_orange,active,Maaji,1,0,anaranjado,3013SCC04_orange_sm|3013SCC04_orange_md|3013SCC04_orange_lg
3007SAC20_purple,Colour,3007SAC20_purple,active,Maaji,1,0,morado,3007SAC20_purple_sm|3007SAC20_purple_md|3007SAC20_purple_lg
3007SBC20_purple,Colour,3007SBC20_purple,active,Maaji,1,0,morado,3007SBC20_purple_sm|3007SBC20_purple_md|3007SBC20_purple_lg
3007SCC20_purple,Colour,3007SCC20_purple,active,Maaji,1,0,morado,3007SCC20_purple_sm|3007SCC20_purple_md|3007SCC20_purple_lg
3007SDC20_purple,Colour,3007SDC20_purple,active,Maaji,1,0,morado,3007SDC20_purple_sm|3007SDC20_purple_md|3007SDC20_purple_lg
3039SBC06_purple,Colour,3039SBC06_purple,active,Maaji,1,0,morado,3039SBC06_purple_sm|3039SBC06_purple_md|3039SBC06_purple_lg
3039SCC06_purple,Colour,3039SCC06_purple,active,Maaji,1,0,morado,3039SCC06_purple_sm|3039SCC06_purple_md|3039SCC06_purple_lg
3039SDC06_purple,Colour,3039SDC06_purple,active,Maaji,1,0,morado,3039SDC06_purple_sm|3039SDC06_purple_md|3039SDC06_purple_lg
2182SOR01_orange,Colour,2182SOR01_orange,active,Maaji,1,0,anaranjado,2182SOR01_orange_sm|2182SOR01_orange_md|2182SOR01_orange_lg
2182SOH01_orange,Colour,2182SOH01_orange,active,Maaji,1,0,anaranjado,2182SOH01_orange_sm|2182SOH01_orange_md|2182SOH01_orange_lg
2110SB03_orange,Colour,2110SB03_orange,active,Maaji,1,0,anaranjado,2110SBC03_orange_sm|2110SBC03_orange_md|2110SBC03_orange_lg
2110SDC03_orange,Colour,2110SDC03_orange,active,Maaji,1,0,anaranjado,2110SDC03_orange_sm|2110SDC03_orange_md|2110SDC03_orange_lg
2023SBC01_orange,Colour,2023SBC01_orange,active,Maaji,1,0,anaranjado,2023SBC01_orange_sm|2023SBC01_orange_md|2023SBC01_orange_lg
2023SCC01_orange,Colour,2023SCC01_orange,active,Maaji,1,0,anaranjado,2023SCC01_orange_sm|2023SCC01_orange_md|2023SCC01_orange_lg
2188SBC01_orange,Colour,2188SBC01_orange,active,Maaji,1,0,anaranjado,2188SBC01_orange_sm|2188SBC01_orange_md|2188SBC01_orange_lg
2188SCC01_orange,Colour,2188SCC01_orange,active,Maaji,1,0,anaranjado,2188SCC01_orange_sm|2188SCC01_orange_md|2188SCC01_orange_lg
2185SOB01_orange,Colour,2185SOB01_orange,active,Maaji,1,0,anaranjado,2185SOB01_orange_sm|2185SOB01_orange_md|2185SOB01_orange_lg
2185SOC01_orange,Colour,2185SOC01_orange,active,Maaji,1,0,anaranjado,2185SOC01_orange_sm|2185SOC01_orange_md|2185SOC01_orange_lg
1932SAC02_orange,Colour,1932SAC02_orange,active,Maaji,1,0,anaranjado,1932SAC02_orange_sm|1932SAC02_orange_md|1932SAC02_orange_lg
1932SBC02_orange,Colour,1932SBC02_orange,active,Maaji,1,0,anaranjado,1932SBC02_orange_sm|1932SBC02_orange_md|1932SBC02_orange_lg
2062SBC12_orange,Colour,2062SBC12_orange,active,Maaji,1,0,anaranjado,2062SBC12_orange_sm|2062SBC12_orange_md|2062SBC12_orange_lg
2062SCC12_orange,Colour,2062SCC12_orange,active,Maaji,1,0,anaranjado,2062SCC12_orange_sm|2062SCC12_orange_md|2062SCC12_orange_lg
2168SBC02_orange,Colour,2168SBC02_orange,active,Maaji,1,0,anaranjado,2168SBC02_orange_sm|2168SBC02_orange_md|2168SBC02_orange_lg
2168SDC02_orange,Colour,2168SDC02_orange,active,Maaji,1,0,anaranjado,2168SDC02_orange_sm|2168SDC02_orange_md|2168SDC02_orange_lg
