lv1_code,inventory.1.inventory_source,inventory.1.sku,inventory.1.qty,inventory.1.stock_availability,inventory.1.style,inventory.1.available_qty
3007SAC14_brown_sm,CO,3007SAC14_brown_sm,10,in_stock,dynamic,10
3007SAC14_brown_md,CO,3007SAC14_brown_md,9,in_stock,dynamic,9
3007SAC14_brown_lg,CO,3007SAC14_brown_lg,12,in_stock,dynamic,12
3007SBC14_brown_sm,CO,3007SBC14_brown_sm,7,in_stock,dynamic,7
3007SBC14_brown_md,CO,3007SBC14_brown_md,6,in_stock,dynamic,6
3007SBC14_brown_lg,CO,3007SBC14_brown_lg,2,in_stock,dynamic,2
3007SCC14_brown_sm,CO,3007SCC14_brown_sm,4,in_stock,dynamic,4
3007SCC14_brown_md,CO,3007SCC14_brown_md,9,in_stock,dynamic,9
3007SCC14_brown_lg,CO,3007SCC14_brown_lg,2,in_stock,dynamic,2
3007SDC14_brown_sm,CO,3007SDC14_brown_sm,1,in_stock,dynamic,1
3007SDC14_brown_md,CO,3007SDC14_brown_md,10,in_stock,dynamic,10
3007SDC14_brown_lg,CO,3007SDC14_brown_lg,12,in_stock,dynamic,12
3013SBC03_red_sm,CO,3013SBC03_red_sm,8,in_stock,dynamic,8
3013SBC03_red_md,CO,3013SBC03_red_md,5,in_stock,dynamic,5
3013SBC03_red_lg,CO,3013SBC03_red_lg,3,in_stock,dynamic,3
3013SCC03_red_sm,CO,3013SCC03_red_sm,1,in_stock,dynamic,1
3013SCC03_red_md,CO,3013SCC03_red_md,8,in_stock,dynamic,8
3013SCC03_red_lg,CO,3013SCC03_red_lg,12,in_stock,dynamic,12
3007SAC15_red_sm,CO,3007SAC15_red_sm,10,in_stock,dynamic,10
3007SAC15_red_md,CO,3007SAC15_red_md,10,in_stock,dynamic,10
3007SAC15_red_lg,CO,3007SAC15_red_lg,9,in_stock,dynamic,9
3007SBC15_red_sm,CO,3007SBC15_red_sm,12,in_stock,dynamic,12
3007SBC15_red_md,CO,3007SBC15_red_md,7,in_stock,dynamic,7
3007SBC15_red_lg,CO,3007SBC15_red_lg,6,in_stock,dynamic,6
3007SCC15_red_sm,CO,3007SCC15_red_sm,2,in_stock,dynamic,2
3007SCC15_red_md,CO,3007SCC15_red_md,4,in_stock,dynamic,4
3007SCC15_red_lg,CO,3007SCC15_red_lg,9,in_stock,dynamic,9
3007SDC15_red_sm,CO,3007SDC15_red_sm,2,in_stock,dynamic,2
3007SDC15_red_md,CO,3007SDC15_red_md,1,in_stock,dynamic,1
3007SDC15_red_lg,CO,3007SDC15_red_lg,10,in_stock,dynamic,10
2166SOR01_pink_sm,CO,2166SOR01_pink_sm,12,in_stock,dynamic,12
2166SOR01_pink_md,CO,2166SOR01_pink_md,8,in_stock,dynamic,8
2166SOR01_pink_lg,CO,2166SOR01_pink_lg,5,in_stock,dynamic,5
2166SOH01_pink_sm,CO,2166SOH01_pink_sm,3,in_stock,dynamic,3
2166SOH01_pink_md,CO,2166SOH01_pink_md,1,in_stock,dynamic,1
2166SOH01_pink_lg,CO,2166SOH01_pink_lg,8,in_stock,dynamic,8
2043SBC05_red_sm,CO,2043SBC05_red_sm,12,in_stock,dynamic,12
2043SBC05_red_md,CO,2043SBC05_red_md,10,in_stock,dynamic,10
2043SBC05_red_lg,CO,2043SBC05_red_lg,10,in_stock,dynamic,10
2043SCC05_red_sm,CO,2043SCC05_red_sm,9,in_stock,dynamic,9
2043SCC05_red_md,CO,2043SCC05_red_md,12,in_stock,dynamic,12
2043SCC05_red_lg,CO,2043SCC05_red_lg,7,in_stock,dynamic,7
2168SBC01_red_sm,CO,2168SBC01_red_sm,6,in_stock,dynamic,6
2168SBC01_red_md,CO,2168SBC01_red_md,2,in_stock,dynamic,2
2168SBC01_red_lg,CO,2168SBC01_red_lg,4,in_stock,dynamic,4
2168SCC01_red_sm,CO,2168SCC01_red_sm,9,in_stock,dynamic,9
2168SCC01_red_md,CO,2168SCC01_red_md,2,in_stock,dynamic,2
2168SCC01_red_lg,CO,2168SCC01_red_lg,1,in_stock,dynamic,1
2062SBC09_red_sm,CO,2062SBC09_red_sm,10,in_stock,dynamic,10
2062SBC09_red_md,CO,2062SBC09_red_md,12,in_stock,dynamic,12
2062SBC09_red_lg,CO,2062SBC09_red_lg,8,in_stock,dynamic,8
2062SCC09_red_sm,CO,2062SCC09_red_sm,5,in_stock,dynamic,5
2062SCC09_red_md,CO,2062SCC09_red_md,3,in_stock,dynamic,3
2062SCC09_red_lg,CO,2062SCC09_red_lg,1,in_stock,dynamic,1
2024SAC05_red_sm,CO,2024SAC05_red_sm,8,in_stock,dynamic,8
2024SAC05_red_md,CO,2024SAC05_red_md,12,in_stock,dynamic,12
2024SAC05_red_lg,CO,2024SAC05_red_lg,10,in_stock,dynamic,10
2024SBC05_red_sm,CO,2024SBC05_red_sm,10,in_stock,dynamic,10
2024SBC05_red_md,CO,2024SBC05_red_md,9,in_stock,dynamic,9
2024SBC05_red_lg,CO,2024SBC05_red_lg,12,in_stock,dynamic,12
2061SBC02_brown_sm,CO,2061SBC02_brown_sm,7,in_stock,dynamic,7
2061SBC02_brown_md,CO,2061SBC02_brown_md,6,in_stock,dynamic,6
2061SBC02_brown_lg,CO,2061SBC02_brown_lg,2,in_stock,dynamic,2
2061SCC02_brown_sm,CO,2061SCC02_brown_sm,4,in_stock,dynamic,4
2061SCC02_brown_md,CO,2061SCC02_brown_md,9,in_stock,dynamic,9
2061SCC02_brown_lg,CO,2061SCC02_brown_lg,2,in_stock,dynamic,2
2172SBC01_red_sm,CO,2172SBC01_red_sm,1,in_stock,dynamic,1
2172SBC01_red_md,CO,2172SBC01_red_md,10,in_stock,dynamic,10
2172SBC01_red_lg,CO,2172SBC01_red_lg,12,in_stock,dynamic,12
2172SDC01_red_sm,CO,2172SDC01_red_sm,8,in_stock,dynamic,8
2172SDC01_red_md,CO,2172SDC01_red_md,5,in_stock,dynamic,5
2172SDC01_red_lg,CO,2172SDC01_red_lg,3,in_stock,dynamic,3
2114SAC03_red_sm,CO,2114SAC03_red_sm,1,in_stock,dynamic,1
2114SAC03_red_md,CO,2114SAC03_red_md,8,in_stock,dynamic,8
2114SAC03_red_lg,CO,2114SAC03_red_lg,12,in_stock,dynamic,12
2114SBC03_red_sm,CO,2114SBC03_red_sm,10,in_stock,dynamic,10
2114SBC03_red_md,CO,2114SBC03_red_md,10,in_stock,dynamic,10
2114SBC03_red_lg,CO,2114SBC03_red_lg,9,in_stock,dynamic,9
3067SOR01_black_sm,CO,3067SOR01_black_sm,12,in_stock,dynamic,12
3067SOR01_black_md,CO,3067SOR01_black_md,7,in_stock,dynamic,7
3067SOR01_black_lg,CO,3067SOR01_black_lg,6,in_stock,dynamic,6
3067SOH01_black_sm,CO,3067SOH01_black_sm,2,in_stock,dynamic,2
3067SOH01_black_md,CO,3067SOH01_black_md,4,in_stock,dynamic,4
3067SOH01_black_lg,CO,3067SOH01_black_lg,9,in_stock,dynamic,9
3007SAC16_black_sm,CO,3007SAC16_black_sm,2,in_stock,dynamic,2
3007SAC16_black_md,CO,3007SAC16_black_md,1,in_stock,dynamic,1
3007SAC16_black_lg,CO,3007SAC16_black_lg,10,in_stock,dynamic,10
3007SBC16_black_sm,CO,3007SBC16_black_sm,12,in_stock,dynamic,12
3007SBC16_black_md,CO,3007SBC16_black_md,8,in_stock,dynamic,8
3007SBC16_black_lg,CO,3007SBC16_black_lg,5,in_stock,dynamic,5
3007SCC16_black_sm,CO,3007SCC16_black_sm,3,in_stock,dynamic,3
3007SCC16_black_md,CO,3007SCC16_black_md,1,in_stock,dynamic,1
3007SCC16_black_lg,CO,3007SCC16_black_lg,8,in_stock,dynamic,8
3007SDC16_black_sm,CO,3007SDC16_black_sm,12,in_stock,dynamic,12
3007SDC16_black_md,CO,3007SDC16_black_md,10,in_stock,dynamic,10
3007SDC16_black_lg,CO,3007SDC16_black_lg,10,in_stock,dynamic,10
3039SBC04_black_sm,CO,3039SBC04_black_sm,9,in_stock,dynamic,9
3039SBC04_black_md,CO,3039SBC04_black_md,12,in_stock,dynamic,12
3039SBC04_black_lg,CO,3039SBC04_black_lg,7,in_stock,dynamic,7
3039SCC04_black_sm,CO,3039SCC04_black_sm,6,in_stock,dynamic,6
3039SCC04_black_md,CO,3039SCC04_black_md,2,in_stock,dynamic,2
3039SCC04_black_lg,CO,3039SCC04_black_lg,4,in_stock,dynamic,4
3039SDC04_black_sm,CO,3039SDC04_black_sm,9,in_stock,dynamic,9
3039SDC04_black_md,CO,3039SDC04_black_md,2,in_stock,dynamic,2
3039SDC04_black_lg,CO,3039SDC04_black_lg,1,in_stock,dynamic,1
2187SBC01_black_sm,CO,2187SBC01_black_sm,10,in_stock,dynamic,10
2187SBC01_black_md,CO,2187SBC01_black_md,12,in_stock,dynamic,12
2187SBC01_black_lg,CO,2187SBC01_black_lg,8,in_stock,dynamic,8
2187SDC01_black_sm,CO,2187SDC01_black_sm,5,in_stock,dynamic,5
2187SDC01_black_md,CO,2187SDC01_black_md,3,in_stock,dynamic,3
2187SDC01_black_lg,CO,2187SDC01_black_lg,1,in_stock,dynamic,1
1943SBC04_blue_sm,CO,1943SBC04_blue_sm,8,in_stock,dynamic,8
1943SBC04_blue_md,CO,1943SBC04_blue_md,12,in_stock,dynamic,12
1943SBC04_blue_lg,CO,1943SBC04_blue_lg,10,in_stock,dynamic,10
1943SCC04_blue_sm,CO,1943SCC04_blue_sm,10,in_stock,dynamic,10
1943SCC04_blue_md,CO,1943SCC04_blue_md,9,in_stock,dynamic,9
1943SCC04_blue_lg,CO,1943SCC04_blue_lg,12,in_stock,dynamic,12
2122SOB02_black_sm,CO,2122SOB02_black_sm,7,in_stock,dynamic,7
2122SOB02_black_md,CO,2122SOB02_black_md,6,in_stock,dynamic,6
2122SOB02_black_lg,CO,2122SOB02_black_lg,2,in_stock,dynamic,2
2122SOC02_black_sm,CO,2122SOC02_black_sm,4,in_stock,dynamic,4
2122SOC02_black_md,CO,2122SOC02_black_md,9,in_stock,dynamic,9
2122SOC02_black_lg,CO,2122SOC02_black_lg,2,in_stock,dynamic,2
2050SBC01_black_sm,CO,2050SBC01_black_sm,1,in_stock,dynamic,1
2050SBC01_black_md,CO,2050SBC01_black_md,10,in_stock,dynamic,10
2050SBC01_black_lg,CO,2050SBC01_black_lg,12,in_stock,dynamic,12
2050SDC01_black_sm,CO,2050SDC01_black_sm,8,in_stock,dynamic,8
2050SDC01_black_md,CO,2050SDC01_black_md,5,in_stock,dynamic,5
2050SDC01_black_lg,CO,2050SDC01_black_lg,3,in_stock,dynamic,3
1943SAC03_black_sm,CO,1943SAC03_black_sm,1,in_stock,dynamic,1
1943SAC03_black_md,CO,1943SAC03_black_md,8,in_stock,dynamic,8
1943SAC03_black_lg,CO,1943SAC03_black_lg,12,in_stock,dynamic,12
1943SBC03_black_sm,CO,1943SBC03_black_sm,10,in_stock,dynamic,10
1943SBC03_black_md,CO,1943SBC03_black_md,10,in_stock,dynamic,10
1943SBC03_black_lg,CO,1943SBC03_black_lg,9,in_stock,dynamic,9
2061SBC03_black_sm,CO,2061SBC03_black_sm,12,in_stock,dynamic,12
2061SBC03_black_md,CO,2061SBC03_black_md,7,in_stock,dynamic,7
2061SBC03_black_lg,CO,2061SBC03_black_lg,6,in_stock,dynamic,6
2061SCC03_black_sm,CO,2061SCC03_black_sm,2,in_stock,dynamic,2
2061SCC03_black_md,CO,2061SCC03_black_md,4,in_stock,dynamic,4
2061SCC03_black_lg,CO,2061SCC03_black_lg,9,in_stock,dynamic,9
2041SAC07_black_sm,CO,2041SAC07_black_sm,2,in_stock,dynamic,2
2041SAC07_black_md,CO,2041SAC07_black_md,1,in_stock,dynamic,1
2041SAC07_black_lg,CO,2041SAC07_black_lg,10,in_stock,dynamic,10
2041SBC07_black_sm,CO,2041SBC07_black_sm,12,in_stock,dynamic,12
2041SBC07_black_md,CO,2041SBC07_black_md,8,in_stock,dynamic,8
2041SBC07_black_lg,CO,2041SBC07_black_lg,5,in_stock,dynamic,5
2047SBC05_black_sm,CO,2047SBC05_black_sm,3,in_stock,dynamic,3
2047SBC05_black_md,CO,2047SBC05_black_md,1,in_stock,dynamic,1
2047SBC05_black_lg,CO,2047SBC05_black_lg,8,in_stock,dynamic,8
2047SCC05_black_sm,CO,2047SCC05_black_sm,12,in_stock,dynamic,12
2047SCC05_black_md,CO,2047SCC05_black_md,10,in_stock,dynamic,10
2047SCC05_black_lg,CO,2047SCC05_black_lg,10,in_stock,dynamic,10
3007SAC17_blue_sm,CO,3007SAC17_blue_sm,9,in_stock,dynamic,9
3007SAC17_blue_md,CO,3007SAC17_blue_md,12,in_stock,dynamic,12
3007SAC17_blue_lg,CO,3007SAC17_blue_lg,7,in_stock,dynamic,7
3007SBC17_blue_sm,CO,3007SBC17_blue_sm,6,in_stock,dynamic,6
3007SBC17_blue_md,CO,3007SBC17_blue_md,2,in_stock,dynamic,2
3007SBC17_blue_lg,CO,3007SBC17_blue_lg,4,in_stock,dynamic,4
3007SCC17_blue_sm,CO,3007SCC17_blue_sm,9,in_stock,dynamic,9
3007SCC17_blue_md,CO,3007SCC17_blue_md,2,in_stock,dynamic,2
3007SCC17_blue_lg,CO,3007SCC17_blue_lg,1,in_stock,dynamic,1
3007SDC17_blue_sm,CO,3007SDC17_blue_sm,10,in_stock,dynamic,10
3007SDC17_blue_md,CO,3007SDC17_blue_md,12,in_stock,dynamic,12
3007SDC17_blue_lg,CO,3007SDC17_blue_lg,8,in_stock,dynamic,8
3039SBC05_blue_sm,CO,3039SBC05_blue_sm,5,in_stock,dynamic,5
3039SBC05_blue_md,CO,3039SBC05_blue_md,3,in_stock,dynamic,3
3039SBC05_blue_lg,CO,3039SBC05_blue_lg,1,in_stock,dynamic,1
3039SCC05_blue_sm,CO,3039SCC05_blue_sm,8,in_stock,dynamic,8
3039SCC05_blue_md,CO,3039SCC05_blue_md,12,in_stock,dynamic,12
3039SCC05_blue_lg,CO,3039SCC05_blue_lg,10,in_stock,dynamic,10
3039SDC05_blue_sm,CO,3039SDC05_blue_sm,10,in_stock,dynamic,10
3039SDC05_blue_md,CO,3039SDC05_blue_md,9,in_stock,dynamic,9
3039SDC05_blue_lg,CO,3039SDC05_blue_lg,12,in_stock,dynamic,12
3052SBC03_pink_sm,CO,3052SBC03_pink_sm,7,in_stock,dynamic,7
3052SBC03_pink_md,CO,3052SBC03_pink_md,6,in_stock,dynamic,6
3052SBC03_pink_lg,CO,3052SBC03_pink_lg,2,in_stock,dynamic,2
3052SDC03_pink_sm,CO,3052SDC03_pink_sm,4,in_stock,dynamic,4
3052SDC03_pink_md,CO,3052SDC03_pink_md,9,in_stock,dynamic,9
3052SDC03_pink_lg,CO,3052SDC03_pink_lg,2,in_stock,dynamic,2
3007SAC18_blue_sm,CO,3007SAC18_blue_sm,1,in_stock,dynamic,1
3007SAC18_blue_md,CO,3007SAC18_blue_md,10,in_stock,dynamic,10
3007SAC18_blue_lg,CO,3007SAC18_blue_lg,12,in_stock,dynamic,12
3007SBC18_blue_sm,CO,3007SBC18_blue_sm,8,in_stock,dynamic,8
3007SBC18_blue_md,CO,3007SBC18_blue_md,5,in_stock,dynamic,5
3007SBC18_blue_lg,CO,3007SBC18_blue_lg,3,in_stock,dynamic,3
3007SCC18_blue_sm,CO,3007SCC18_blue_sm,1,in_stock,dynamic,1
3007SCC18_blue_md,CO,3007SCC18_blue_md,8,in_stock,dynamic,8
3007SCC18_blue_lg,CO,3007SCC18_blue_lg,12,in_stock,dynamic,12
3007SDC18_blue_sm,CO,3007SDC18_blue_sm,10,in_stock,dynamic,10
3007SDC18_blue_md,CO,3007SDC18_blue_md,10,in_stock,dynamic,10
3007SDC18_blue_lg,CO,3007SDC18_blue_lg,9,in_stock,dynamic,9
2062SBC10_blue_sm,CO,2062SBC10_blue_sm,12,in_stock,dynamic,12
2062SBC10_blue_md,CO,2062SBC10_blue_md,7,in_stock,dynamic,7
2062SBC10_blue_lg,CO,2062SBC10_blue_lg,6,in_stock,dynamic,6
2062SDC10_blue_sm,CO,2062SDC10_blue_sm,2,in_stock,dynamic,2
2062SDC10_blue_md,CO,2062SDC10_blue_md,4,in_stock,dynamic,4
2062SDC10_blue_lg,CO,2062SDC10_blue_lg,9,in_stock,dynamic,9
2043SAC07_blue_sm,CO,2043SAC07_blue_sm,2,in_stock,dynamic,2
2043SAC07_blue_md,CO,2043SAC07_blue_md,1,in_stock,dynamic,1
2043SAC07_blue_lg,CO,2043SAC07_blue_lg,10,in_stock,dynamic,10
2043SBC07_blue_sm,CO,2043SBC07_blue_sm,12,in_stock,dynamic,12
2043SBC07_blue_md,CO,2043SBC07_blue_md,8,in_stock,dynamic,8
2043SBC07_blue_lg,CO,2043SBC07_blue_lg,5,in_stock,dynamic,5
2043SAC08_blue_sm,CO,2043SAC08_blue_sm,3,in_stock,dynamic,3
2043SAC08_blue_md,CO,2043SAC08_blue_md,1,in_stock,dynamic,1
2043SAC08_blue_lg,CO,2043SAC08_blue_lg,8,in_stock,dynamic,8
2043SBC08_blue_sm,CO,2043SBC08_blue_sm,12,in_stock,dynamic,12
2043SBC08_blue_md,CO,2043SBC08_blue_md,10,in_stock,dynamic,10
2043SBC08_blue_lg,CO,2043SBC08_blue_lg,10,in_stock,dynamic,10
2061SBC05_blue_sm,CO,2061SBC05_blue_sm,9,in_stock,dynamic,9
2061SBC05_blue_md,CO,2061SBC05_blue_md,12,in_stock,dynamic,12
2061SBC05_blue_lg,CO,2061SBC05_blue_lg,7,in_stock,dynamic,7
2061SDC05_blue_sm,CO,2061SDC05_blue_sm,6,in_stock,dynamic,6
2061SDC05_blue_md,CO,2061SDC05_blue_md,2,in_stock,dynamic,2
2061SDC05_blue_lg,CO,2061SDC05_blue_lg,4,in_stock,dynamic,4
2061SBC04_blue_sm,CO,2061SBC04_blue_sm,9,in_stock,dynamic,9
2061SBC04_blue_md,CO,2061SBC04_blue_md,2,in_stock,dynamic,2
2061SBC04_blue_lg,CO,2061SBC04_blue_lg,1,in_stock,dynamic,1
2061SCC04_blue_sm,CO,2061SCC04_blue_sm,10,in_stock,dynamic,10
2061SCC04_blue_md,CO,2061SCC04_blue_md,12,in_stock,dynamic,12
2061SCC04_blue_lg,CO,2061SCC04_blue_lg,8,in_stock,dynamic,8
2119SOR02_blue_sm,CO,2119SOR02_blue_sm,5,in_stock,dynamic,5
2119SOR02_blue_md,CO,2119SOR02_blue_md,3,in_stock,dynamic,3
2119SOR02_blue_lg,CO,2119SOR02_blue_lg,1,in_stock,dynamic,1
2119SOH02_blue_sm,CO,2119SOH02_blue_sm,8,in_stock,dynamic,8
2119SOH02_blue_md,CO,2119SOH02_blue_md,12,in_stock,dynamic,12
2119SOH02_blue_lg,CO,2119SOH02_blue_lg,10,in_stock,dynamic,10
2062SBC11_blue_sm,CO,2062SBC11_blue_sm,10,in_stock,dynamic,10
2062SBC11_blue_md,CO,2062SBC11_blue_md,9,in_stock,dynamic,9
2062SBC11_blue_lg,CO,2062SBC11_blue_lg,12,in_stock,dynamic,12
2062SCC11_blue_sm,CO,2062SCC11_blue_sm,7,in_stock,dynamic,7
2062SCC11_blue_md,CO,2062SCC11_blue_md,6,in_stock,dynamic,6
2062SCC11_blue_lg,CO,2062SCC11_blue_lg,2,in_stock,dynamic,2
2041SBC08_blue_sm,CO,2041SBC08_blue_sm,4,in_stock,dynamic,4
2041SBC08_blue_md,CO,2041SBC08_blue_md,9,in_stock,dynamic,9
2041SBC08_blue_lg,CO,2041SBC08_blue_lg,2,in_stock,dynamic,2
2041SCC08_blue_sm,CO,2041SCC08_blue_sm,1,in_stock,dynamic,1
2041SCC08_blue_md,CO,2041SCC08_blue_md,10,in_stock,dynamic,10
2041SCC08_blue_lg,CO,2041SCC08_blue_lg,12,in_stock,dynamic,12
3007SAC19_orange_sm,CO,3007SAC19_orange_sm,8,in_stock,dynamic,8
3007SAC19_orange_md,CO,3007SAC19_orange_md,5,in_stock,dynamic,5
3007SAC19_orange_lg,CO,3007SAC19_orange_lg,3,in_stock,dynamic,3
3007SBC19_orange_sm,CO,3007SBC19_orange_sm,1,in_stock,dynamic,1
3007SBC19_orange_md,CO,3007SBC19_orange_md,8,in_stock,dynamic,8
3007SBC19_orange_lg,CO,3007SBC19_orange_lg,12,in_stock,dynamic,12
3007SCC19_orange_sm,CO,3007SCC19_orange_sm,10,in_stock,dynamic,10
3007SCC19_orange_md,CO,3007SCC19_orange_md,10,in_stock,dynamic,10
3007SCC19_orange_lg,CO,3007SCC19_orange_lg,9,in_stock,dynamic,9
3007SDC19_orange_sm,CO,3007SDC19_orange_sm,12,in_stock,dynamic,12
3007SDC19_orange_md,CO,3007SDC19_orange_md,7,in_stock,dynamic,7
3007SDC19_orange_lg,CO,3007SDC19_orange_lg,6,in_stock,dynamic,6
3013SBC04_orange_sm,CO,3013SBC04_orange_sm,2,in_stock,dynamic,2
3013SBC04_orange_md,CO,3013SBC04_orange_md,4,in_stock,dynamic,4
3013SBC04_orange_lg,CO,3013SBC04_orange_lg,9,in_stock,dynamic,9
3013SCC04_orange_sm,CO,3013SCC04_orange_sm,2,in_stock,dynamic,2
3013SCC04_orange_md,CO,3013SCC04_orange_md,1,in_stock,dynamic,1
3013SCC04_orange_lg,CO,3013SCC04_orange_lg,10,in_stock,dynamic,10
3007SAC20_purple_sm,CO,3007SAC20_purple_sm,12,in_stock,dynamic,12
3007SAC20_purple_md,CO,3007SAC20_purple_md,8,in_stock,dynamic,8
3007SAC20_purple_lg,CO,3007SAC20_purple_lg,5,in_stock,dynamic,5
3007SBC20_orange_sm,CO,3007SBC20_orange_sm,3,in_stock,dynamic,3
3007SBC20_orange_md,CO,3007SBC20_orange_md,1,in_stock,dynamic,1
3007SBC20_orange_lg,CO,3007SBC20_orange_lg,8,in_stock,dynamic,8
3007SCC20_orange_sm,CO,3007SCC20_orange_sm,12,in_stock,dynamic,12
3007SCC20_orange_md,CO,3007SCC20_orange_md,10,in_stock,dynamic,10
3007SCC20_orange_lg,CO,3007SCC20_orange_lg,10,in_stock,dynamic,10
3007SDC20_orange_sm,CO,3007SDC20_orange_sm,9,in_stock,dynamic,9
3007SDC20_orange_md,CO,3007SDC20_orange_md,12,in_stock,dynamic,12
3007SDC20_orange_lg,CO,3007SDC20_orange_lg,7,in_stock,dynamic,7
3039SBC06_purple_sm,CO,3039SBC06_purple_sm,6,in_stock,dynamic,6
3039SBC06_purple_md,CO,3039SBC06_purple_md,2,in_stock,dynamic,2
3039SBC06_purple_lg,CO,3039SBC06_purple_lg,4,in_stock,dynamic,4
3039SCC06_orange_sm,CO,3039SCC06_orange_sm,9,in_stock,dynamic,9
3039SCC06_orange_md,CO,3039SCC06_orange_md,2,in_stock,dynamic,2
3039SCC06_orange_lg,CO,3039SCC06_orange_lg,1,in_stock,dynamic,1
3039SDC06_orange_sm,CO,3039SDC06_orange_sm,10,in_stock,dynamic,10
3039SDC06_orange_md,CO,3039SDC06_orange_md,12,in_stock,dynamic,12
3039SDC06_orange_lg,CO,3039SDC06_orange_lg,8,in_stock,dynamic,8
2182SOR01_orange_sm,CO,2182SOR01_orange_sm,5,in_stock,dynamic,5
2182SOR01_orange_md,CO,2182SOR01_orange_md,3,in_stock,dynamic,3
2182SOR01_orange_lg,CO,2182SOR01_orange_lg,1,in_stock,dynamic,1
2182SOH01_orange_sm,CO,2182SOH01_orange_sm,8,in_stock,dynamic,8
2182SOH01_orange_md,CO,2182SOH01_orange_md,12,in_stock,dynamic,12
2182SOH01_orange_lg,CO,2182SOH01_orange_lg,10,in_stock,dynamic,10
2110SBC03_orange_sm,CO,2110SBC03_orange_sm,10,in_stock,dynamic,10
2110SBC03_orange_md,CO,2110SBC03_orange_md,9,in_stock,dynamic,9
2110SBC03_orange_lg,CO,2110SBC03_orange_lg,12,in_stock,dynamic,12
2110SDC03_orange_sm,CO,2110SDC03_orange_sm,7,in_stock,dynamic,7
2110SDC03_orange_md,CO,2110SDC03_orange_md,6,in_stock,dynamic,6
2110SDC03_orange_lg,CO,2110SDC03_orange_lg,2,in_stock,dynamic,2
2023SBC01_orange_sm,CO,2023SBC01_orange_sm,4,in_stock,dynamic,4
2023SBC01_orange_md,CO,2023SBC01_orange_md,9,in_stock,dynamic,9
2023SBC01_orange_lg,CO,2023SBC01_orange_lg,2,in_stock,dynamic,2
2023SCC01_orange_sm,CO,2023SCC01_orange_sm,1,in_stock,dynamic,1
2023SCC01_orange_md,CO,2023SCC01_orange_md,10,in_stock,dynamic,10
2023SCC01_orange_lg,CO,2023SCC01_orange_lg,12,in_stock,dynamic,12
2188SBC01_orange_sm,CO,2188SBC01_orange_sm,8,in_stock,dynamic,8
2188SBC01_orange_md,CO,2188SBC01_orange_md,5,in_stock,dynamic,5
2188SBC01_orange_lg,CO,2188SBC01_orange_lg,3,in_stock,dynamic,3
2188SCC01_orange_sm,CO,2188SCC01_orange_sm,1,in_stock,dynamic,1
2188SCC01_orange_md,CO,2188SCC01_orange_md,8,in_stock,dynamic,8
2188SCC01_orange_lg,CO,2188SCC01_orange_lg,12,in_stock,dynamic,12
2185SOB01_orange_sm,CO,2185SOB01_orange_sm,10,in_stock,dynamic,10
2185SOB01_orange_md,CO,2185SOB01_orange_md,10,in_stock,dynamic,10
2185SOB01_orange_lg,CO,2185SOB01_orange_lg,9,in_stock,dynamic,9
2185SOC01_orange_sm,CO,2185SOC01_orange_sm,12,in_stock,dynamic,12
2185SOC01_orange_md,CO,2185SOC01_orange_md,7,in_stock,dynamic,7
2185SOC01_orange_lg,CO,2185SOC01_orange_lg,6,in_stock,dynamic,6
1932SAC02_orange_sm,CO,1932SAC02_orange_sm,2,in_stock,dynamic,2
1932SAC02_orange_md,CO,1932SAC02_orange_md,4,in_stock,dynamic,4
1932SAC02_orange_lg,CO,1932SAC02_orange_lg,9,in_stock,dynamic,9
1932SBC02_orange_sm,CO,1932SBC02_orange_sm,2,in_stock,dynamic,2
1932SBC02_orange_md,CO,1932SBC02_orange_md,1,in_stock,dynamic,1
1932SBC02_orange_lg,CO,1932SBC02_orange_lg,10,in_stock,dynamic,10
2062SBC12_orange_sm,CO,2062SBC12_orange_sm,12,in_stock,dynamic,12
2062SBC12_orange_md,CO,2062SBC12_orange_md,8,in_stock,dynamic,8
2062SBC12_orange_lg,CO,2062SBC12_orange_lg,5,in_stock,dynamic,5
2062SCC12_orange_sm,CO,2062SCC12_orange_sm,3,in_stock,dynamic,3
2062SCC12_orange_md,CO,2062SCC12_orange_md,1,in_stock,dynamic,1
2062SCC12_orange_lg,CO,2062SCC12_orange_lg,8,in_stock,dynamic,8
2168SBC02_orange_sm,CO,2168SBC02_orange_sm,12,in_stock,dynamic,12
2168SBC02_orange_md,CO,2168SBC02_orange_md,10,in_stock,dynamic,10
2168SBC02_orange_lg,CO,2168SBC02_orange_lg,2,in_stock,dynamic,2
2168SDC02_orange_sm,CO,2168SDC02_orange_sm,8,in_stock,dynamic,8
2168SDC02_orange_md,CO,2168SDC02_orange_md,5,in_stock,dynamic,5
2168SDC02_orange_lg,CO,2168SDC02_orange_lg,15,in_stock,dynamic,15
3008SCC02_brown_sm,CO,3008SCC02_brown_sm,5,in_stock,dynamic,5
3008SCC02_brown_md,CO,3008SCC02_brown_md,4,in_stock,dynamic,4
3008SCC02_brown_lg,CO,3008SCC02_brown_lg,3,in_stock,dynamic,3
2187SSF01_orange_sm,CO,2187SSF01_orange_sm,3,in_stock,dynamic,3
2187SSF01_orange_md,CO,2187SSF01_orange_md,7,in_stock,dynamic,7
2187SSF01_orange_lg,CO,2187SSF01_orange_lg,10,in_stock,dynamic,10
