lv1_code,product_class_name,name,status,brand,category.1.path,category.1.category_set,attribute.country_of_origin.string,attribute.description.html,attribute.saya_collection.single_option,attribute.saya_country.string,attribute.saya_fabric_content.single_option,attribute.saya_group.single_option,attribute.saya_line.single_option,attribute.saya_long_description.html,attribute.saya_occasion.multi_option,attribute.saya_product_department.string,attribute.saya_product_line.single_option,attribute.saya_product_status.string,attribute.saya_season.single_option,attribute.saya_tariff_code.string,variation_children_code
9088KST03,Style,9088KST03,active,Maaji,BOYS TRUNKS,default,Colombia,,SUMMER ,Colombia,BOYS TRUNKS 98% POLYESTER 1% POLIETILENO 1% ACRYLIC WOVEN,TRUNKS,TRUNKS,SPEECHLESS,,BOYS,TRUNKS,active,2018,6203430000,9088KST03-blue
9088KST02,Style,9088KST02,active,Maaji,BOYS SPORTY SHORTS,default,Colombia,,SUMMER,Colombia,BOYS TRUNKS 98% POLYESTER 1% POLIETILENO 1% ACRYLIC WOVEN,TRUNKS,TRUNKS,BLUE SKY BLUE,,BOYS,TRUNKS,active,2018,6203430000,9088KST02-red
9086KST03,Style,9086KST03,active,Maaji,BOYS SPORTY SHORTS,default,Colombia,,SUMMER,Colombia,BOYS TRUNKS 68% POLYESTER 27% NYLON 3% POLIETILENO 2% ACRYLIC WOVEN,TRUNKS,TRUNKS,BEACH REPEAT,,BOYS,TRUNKS,active,2018,6203430000,9086KST03-blue
9086KST02,Style,9086KST02,active,Maaji,BOYS SPORTY SHORTS,default,Colombia,,SUMMER,Colombia,BOYS TRUNKS 68% POLYESTER 27% NYLON 3% POLIETILENO 2% ACRYLIC WOVEN,TRUNKS,TRUNKS,JOY QUEST,,BOYS,TRUNKS,active,2018,6203430000,9086KST02-blue
1049TSS04,Style,1049TSS04,active,Maaji,MENS SPORTY SHORTS,default,Colombia,,SUMMER,Colombia,MENS TRUNKS 75% POLYESTER 24% NYLON 1% POLIETILENO WOVEN,TRUNKS,TRUNKS,BEACH REPEAT,,MEN,TRUNKS,active,2018,6203430000,1049TSS04-blue
1049TSS03,Style,1049TSS03,active,Maaji,MENS SPORTY SHORTS,default,Colombia,,SUMMER,Colombia,MENS TRUNKS 75% POLYESTER 24% NYLON 1% POLIETILENO WOVEN,TRUNKS,TRUNKS,JOY QUEST,,MEN,TRUNKS,active,2018,6203430000,1049TSS03-blue
1049TSS02,Style,1049TSS02,active,Maaji,MENS SPORTY SHORTS,default,Colombia,,SUMMER,Colombia,MENS TRUNKS 75% POLYESTER 24% NYLON 1% POLIETILENO WOVEN,TRUNKS,TRUNKS,CHASING THE WILD,,MEN,TRUNKS,active,2018,6203430000,1049TSS02-red
1046TSF04,Style,1046TSF04,active,Maaji,MENS SURF,default,Colombia,,SUMMER,Colombia,MENS TRUNKS 91% POLYESTER 7% NYLON 1% POLIETILENO 1% ACRYLIC WOVEN,TRUNKS,TRUNKS,SEEK THE SEA,,MEN,TRUNKS,active,2018,6203430000,1046TSF04-purple
1046TSF03,Style,1046TSF03,active,Maaji,MENS SURF,default,Colombia,,SUMMER,Colombia,MENS TRUNKS 91% POLYESTER 7% NYLON 1% POLIETILENO 1% ACRYLIC WOVEN,TRUNKS,TRUNKS,SANDED MULTICOLOR,,MEN,TRUNKS,active,2018,6203430000,1046TSF03-blue
1042TRS03,Style,1042TRS03,active,Maaji,MENS REVERSIBLE,default,Colombia,,SUMMER,Colombia,MENS TRUNKS 98% POLYESTER 1% POLIETILENO 1% ACRYLIC WOVEN,TRUNKS,TRUNKS,SPEECHLESS,,MEN,TRUNKS,active,2018,6203430000,1042TRS03-red
1042TRS02,Style,1042TRS02,active,Maaji,MENS REVERSIBLE,default,Colombia,,SUMMER,Colombia,MENS TRUNKS 98% POLYESTER 1% POLIETILENO 1% ACRYLIC WOVEN,TRUNKS,TRUNKS,BLUE SKY BLUE,,MEN,TRUNKS,active,2018,6203430000,1042TRS02-black
1041TBS03,Style,1041TBS03,active,Maaji,MENS BOARD SHORT,default,Colombia,,SUMMER,Colombia,MENS TRUNKS 91% POLYESTER 7% NYLON 1% POLIETILENO 1% ACRYLIC WOVEN,TRUNKS,TRUNKS,SOULIOURNER,,MEN,TRUNKS,active,2018,6203430000,1041TBS03-black
1041TBS02,Style,1041TBS02,active,Maaji,MENS BOARD SHORT,default,Colombia,,SUMMER,Colombia,MENS TRUNKS 91% POLYESTER 7% NYLON 1% POLIETILENO 1% ACRYLIC WOVEN,TRUNKS,TRUNKS,OCEANAHOLIC,,MEN,TRUNKS,active,2018,6203430000,1041TBS02-black
1038TSL03,Style,1038TSL03,active,Maaji,MENS EMBROIDERY,default,Colombia,,SUMMER,Colombia,MENS TRUNKS 97% NYLON 1% POLYESTER 1% ACRYLIC 1% POLIETILENO WOVEN,TRUNKS,TRUNKS,ADMIRABLE LANDSCAPE,,MEN,TRUNKS,active,2018,6203430000,1038TSL03-red
1038TSL02,Style,1038TSL02,active,Maaji,MENS EMBROIDERY,default,Colombia,,SUMMER,Colombia,MENS TRUNKS 97% NYLON 1% POLYESTER 1% ACRYLIC 1% POLIETILENO WOVEN,TRUNKS,TRUNKS,THE WANDERERS,,MEN,TRUNKS,active,2018,6203430000,1038TSL02-blue
1372CSH02,Style,1372CSH02,active,Maaji,WOMEN SHORTS,default,Colombia,,SUMMER,Colombia,WOMENS SHORT 98% NYLON 2% SPANDEX KNIT,COVER UPS,COVER UPS,WHITE - SAND,,WOMEN,COVER UPS,active,2018,6104630000,1372CSH02-black
1422CSD04,Style,1422CSD04,active,Maaji,WOMENS SHORT DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 100% NYLON KNIT,COVER UPS,COVER UPS,BRILLIANT CACTUS,,WOMEN,COVER UPS,active,2018,6104430000,1422CSD04-purple
1438CSD05,Style,1438CSD05,active,Maaji,WOMENS SHORT DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 100% VISCOSE WOVEN,COVER UPS,COVER UPS,CORAL TREASURES,,WOMEN,COVER UPS,active,2018,6204440000,1438CSD05-red
1442CSH05,Style,1442CSH05,active,Maaji,WOMENS SHORTS,default,Colombia,,SUMMER,Colombia,WOMENS SHORT 100% NYLON KNIT,COVER UPS,COVER UPS,EPIC SUNSET,,WOMEN,COVER UPS,active,2018,6104630000,1442CSH05-purple
1442CSH06,Style,1442CSH06,active,Maaji,WOMENS SHORTS,default,Colombia,,SUMMER,Colombia,WOMENS SHORT 100% NYLON KNIT,COVER UPS,COVER UPS,SAILING SHIPS,,WOMEN,COVER UPS,active,2018,6104630000,1442CSH06-blue
1446CKL01,Style,1446CKL01,active,Maaji,WOMENS SKIRT,default,Colombia,,SUMMER,Colombia,WOMENS LONG SKIRT 100% NYLON KNIT,COVER UPS,COVER UPS,GAZING AT BEATIFUL,,WOMEN,COVER UPS,active,2018,6104530000,1446CKL01-blue
1461CSD03,Style,1461CSD03,active,Maaji,WOMENS SHORT DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 100% VISCOSE WOVEN,COVER UPS,COVER UPS,RAINBOW LAKE,,WOMEN,COVER UPS,active,2018,6204440000,1461CSD03-blue
1461CSD04,Style,1461CSD04,active,Maaji,WOMENS SHORT DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 100% VISCOSE WOVEN,COVER UPS,COVER UPS,NO REGRETS,,WOMEN,COVER UPS,active,2018,6204440000,1461CSD04-purple
1468CPA03,Style,1468CPA03,active,Maaji,WOMENS PANTS,default,Colombia,,SUMMER,Colombia,WOMENS PANTS 98% VISCOSE 1% POLYESTER 1% POLIETILENO WOVEN,COVER UPS,COVER UPS,SUNSHINE VALLEY,,WOMEN,COVER UPS,active,2018,6204690000,1468CPA03-red
1469CKS04,Style,1469CKS04,active,Maaji,WOMENS SHORT SKIRT,default,Colombia,,SUMMER,Colombia,WOMENS SKIRT 88% VISCOSE 11% NYLON 1% SPANDEX WOVEN,COVER UPS,COVER UPS,EXOTIC VOYAGE,,WOMEN,COVER UPS,active,2018,6204590000,1469CKS04-purple
1471CSD02,Style,1471CSD02,active,Maaji,WOMENS DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 100% NYLON KNIT,COVER UPS,COVER UPS,RAIN SHADOW,,WOMEN,COVER UPS,active,2018,6104430000,1471CSD02-black
1477CSD03,Style,1477CSD03,active,Maaji,WOMENS SHORT DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 100% NYLON KNIT,COVER UPS,COVER UPS,TBT SAND WAVES,,WOMEN,COVER UPS,active,2018,6104430000,1477CSD03-purple
1483CCT02,Style,1483CCT02,active,Maaji,WOMENS CROP TOP,default,Colombia,,SUMMER,Colombia,WOMENS CROP TOP 100% VISCOSE WOVEN,COVER UPS,COVER UPS,CARIBBEAN OASIS,,WOMEN,COVER UPS,active,2018,6211430000,1483CCT02-red
1502CSD01,Style,1502CSD01,active,Maaji,WOMENS SHORT DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 100% VISCOSE WOVEN,COVER UPS,COVER UPS,DELIGHTFUL DUNES,,WOMEN,COVER UPS,active,2018,6204440000,1502CSD01-red
1503CSD01,Style,1503CSD01,active,Maaji,WOMENS DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 96% NYLON 2% POLYESTER 1% ACRYLIC 1% POLIETILENO KNIT,COVER UPS,COVER UPS,YOLO,,WOMEN,COVER UPS,active,2018,6104430000,1503CSD01-red
1504CLD01,Style,1504CLD01,active,Maaji,WOMENS DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 100% NYLON KNIT,COVER UPS,COVER UPS,NATIVE SOUL,,WOMEN,COVER UPS,active,2018,6104430000,1504CLD01-red
1505CPR01,Style,1505CPR01,active,Maaji,WOMENS PAREO,default,Colombia,,SUMMER,Colombia,BEACH TIE ON 100% COTTON WOVEN,COVER UPS,COVER UPS,HUNTING SUCCULENTS,,WOMEN,COVER UPS,active,2018,6217100000,1505CPR01-red
1506CSD01,Style,1506CSD01,active,Maaji,WOMENS SHORT DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 100% NYLON KNIT,COVER UPS,COVER UPS,RUNNING WILD,,WOMEN,COVER UPS,active,2018,6104430000,1506CSD01-black
1507CKS01,Style,1507CKS01,active,Maaji,WOMENS SHORT SKIRT,default,Colombia,,SUMMER,Colombia,WOMENS SKIRT 88% VISCOSE 11% NYLON 1% SPANDEX WOVEN,COVER UPS,COVER UPS,VIVACIOUS QUEST,,WOMEN,COVER UPS,active,2018,6204590000,1507CKS01-black
1508CCT01,Style,1508CCT01,active,Maaji,WOMENS CROP TOP,default,Colombia,,SUMMER,Colombia,WOMENS CROP TOP 93% VISCOSE 6% NYLON 1% SPANDEX WOVEN,COVER UPS,COVER UPS,WANNAHAVE FUN,,WOMEN,COVER UPS,active,2018,6211430000,1508CCT01-black
1509CKL01,Style,1509CKL01,active,Maaji,WOMENS LONG SKIRT,default,Colombia,,SUMMER,Colombia,WOMENS LONG SKIRT 100% NYLON KNIT,COVER UPS,COVER UPS,UNDER THE STARS,,WOMEN,COVER UPS,active,2018,6104530000,1509CKL01-black
1510CPR01,Style,1510CPR01,active,Maaji,WOMENS PAREO,default,Colombia,,SUMMER,Colombia,BEACH TIE ON 100% COTTON WOVEN,COVER UPS,COVER UPS,SUCCULENT LANDSCAPE,,WOMEN,COVER UPS,active,2018,6217100000,1510CPR01-black
1511CRO01,Style,1511CRO01,active,Maaji,WOMENS ROMPER,default,Colombia,,SUMMER,Colombia,WOMENS ROMPER 100% NYLON KNIT,COVER UPS,COVER UPS,RIOHACHA GARDEN,,WOMEN,COVER UPS,active,2018,6114300000,1511CRO01-blue
1513CLS01,Style,1513CLS01,active,Maaji,WOMENS LONG SLEEVE SHIRT,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 92% VISCOSE 3% POLYESTER 3% POLIETILENO 2% ACRYLIC WOVEN,COVER UPS,COVER UPS,SWEET BREEZE,,WOMEN,COVER UPS,active,2018,6204440000,1513CLS01-blue
1514CSD01,Style,1514CSD01,active,Maaji,WOMENS SHORT DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 53% NYLON 47% VISCOSE KNIT,COVER UPS,COVER UPS,NEVER LOOK BACK,,WOMEN,COVER UPS,active,2018,6104430000,1514CSD01-blue
1515CPR01,Style,1515CPR01,active,Maaji,WOMENS PAREO,default,Colombia,,SUMMER,Colombia,BEACH TIE ON 100% COTTON WOVEN,COVER UPS,COVER UPS,FEARLESSLY AUTHENTIC,,WOMEN,COVER UPS,active,2018,6217100000,1515CPR01-blue
1516CCT01,Style,1516CCT01,active,Maaji,WOMENS CROP TOP,default,Colombia,,SUMMER,Colombia,WOMENS CROP TOP 53% VISCOSE 47% NYLON WOVEN,COVER UPS,COVER UPS,NO MATTER WHERE,,WOMEN,COVER UPS,active,2018,6114300000,1516CCT01-blue
1518CSD01,Style,1518CSD01,active,Maaji,WOMENS SHORT DRESS,default,Colombia,,SUMMER,Colombia,WOMENS DRESS 96% NYLON 2% POLYESTER 1% ACRYLIC 1% POLIETILENO KNIT,COVER UPS,COVER UPS,SUNKISSED,,WOMEN,COVER UPS,active,2018,6104430000,1518CSD01-orange
1519CCT01,Style,1519CCT01,active,Maaji,WOMENS CROP TOP,default,Colombia,,SUMMER,Colombia,WOMENS CROP TOP 100% VISCOSE WOVEN,COVER UPS,COVER UPS,TRADE WINDS,,WOMEN,COVER UPS,active,2018,6211430000,1519CCT01-orange
1520CPR01,Style,1520CPR01,active,Maaji,WOMENS PAREO,default,Colombia,,SUMMER,Colombia,BEACH TIE ON 100% COTTON WOVEN,COVER UPS,COVER UPS,GOOD TIMES,,WOMEN,COVER UPS,active,2018,6217100000,1520CPR01-orange
1688KKC03,Style,1688KKC03,active,Maaji,GIRLS SKIRT KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SKIRT 100% NYLON KNIT,KIDS,KIDS,I ROCK,,GIRLS,KIDS,active,2018,6104530000,1688KKC03-black
1689KKC02,Style,1689KKC02,active,Maaji,GIRLS SHORT DRESS KIDS,default,Colombia,,SUMMER,Colombia,GIRLS DRESS 100% VISCOSE WOVEN,KIDS,KIDS,STARFISH WISHES,,GIRLS,KIDS,active,2018,6204440000,1689KKC02-red
1690KKC02,Style,1690KKC02,active,Maaji,GIRLS SHORT DRESS KIDS,default,Colombia,,SUMMER,Colombia,GIRLS DRESS 100% NYLON KNIT,KIDS,KIDS,OCEAN CALL,,GIRLS,KIDS,active,2018,6104430000,1690KKC02-blue
1691KKC02,Style,1691KKC02,active,Maaji,GIRLS SHORT KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SHORT 100% NYLON KNIT,KIDS,KIDS,SUN FLOWER,,GIRLS,KIDS,active,2018,6104630000,1691KKC02-orange
1692KKC02,Style,1692KKC02,active,Maaji,GIRLS SHORT DRESS KIDS,default,Colombia,,SUMMER,Colombia,GIRLS DRESS 100% VISCOSE WOVEN,KIDS,KIDS,SHINEON ME,,GIRLS,KIDS,active,2018,6204440000,1692KKC02-red
1693KKC02,Style,1693KKC02,active,Maaji,GIRLS SHORT DRESS KIDS,default,Colombia,,SUMMER,Colombia,GIRLS DRESS 100% NYLON KNIT,KIDS,KIDS,TAKE ME WITH YOU,,GIRLS,KIDS,active,2018,6104430000,1693KKC02-blue
1694KKC02,Style,1694KKC02,active,Maaji,GIRLS SHORT DRESS KIDS,default,Colombia,,SUMMER,Colombia,GIRLS DRESS 100% NYLON KNIT,KIDS,KIDS,BLOOM BABY,,GIRLS,KIDS,active,2018,6104430000,1694KKC02-black
1695KKC01,Style,1695KKC01,active,Maaji,GIRLS SHORT DRESS KIDS,default,Colombia,,SUMMER,Colombia,GIRLS DRESS 100% NYLON KNIT,KIDS,KIDS,MYSTIC TREASURE,,GIRLS,KIDS,active,2018,6104430000,1695KKC01-orange
3051KKB04,Style,3051KKB04,active,Maaji,GIRLS BIKINI KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR TWO PIECE 86% NYLON 14% SPANDEX KNIT,KIDS,KIDS,BAKER BEACH,,GIRLS,KIDS,active,2018,6112410000,3051KKB04-blue
3053KKB02,Style,3053KKB02,active,Maaji,GIRLS BIKINI KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR TWO PIECE 85% NYLON 15% SPANDEX KNIT,KIDS,KIDS,ZIZ OASIS,,GIRLS,KIDS,active,2018,6112410000,3053KKB02-blue
3066KKB03,Style,3066KKB03,active,Maaji,GIRLS BIKINI KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR TWO PIECE 87% NYLON 13% SPANDEX KNIT,KIDS,KIDS,ROSE OF THE DESERT,,GIRLS,KIDS,active,2018,6112410000,3066KKB03-orange
3080KKB03,Style,3080KKB03,active,Maaji,GIRLS BIKINI KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR TWO PIECE 88% NYLON 12% SPANDEX KNIT,KIDS,KIDS,STARS RAIN,,GIRLS,KIDS,active,2018,6112410000,3080KKB03-red
3081KKB02,Style,3081KKB02,active,Maaji,GIRLS BIKINI KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR TWO PIECE 83% NYLON 17% SPANDEX KNIT,KIDS,KIDS,ROLLING WAVES,,GIRLS,KIDS,active,2018,6112410000,3081KKB02-blue
3083KKB03,Style,3083KKB03,active,Maaji,GIRLS BIKINI KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR TWO PIECE 85% NYLON 15% SPANDEX KNIT,KIDS,KIDS,LITTLE RAINFOREST,,GIRLS,KIDS,active,2018,6112410000,3083KKB03-red
3084KKO02,Style,3084KKO02,active,Maaji,GIRLS ONE PIECE KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR TWO PIECE 88% NYLON 12% SPANDEX KNIT,KIDS,KIDS,MAGNIFICENT ARRECIFES,,GIRLS,KIDS,active,2018,6112410000,3084KKO02-blue
3085KKO02,Style,3085KKO02,active,Maaji,GIRLS ONE PIECE KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR ONE PIECE 87%NYLON 13%SPANDEX KNIT,KIDS,KIDS,PLAYA CHIQUITA,,GIRLS,KIDS,active,2018,6112410000,3085KKO02-orange
3088KKB02,Style,3088KKB02,active,Maaji,GIRLS BIKINI KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR TWO PIECE 86% NYLON 14% SPANDEX KNIT,KIDS,KIDS,CACTI HOTEL,,GIRLS,KIDS,active,2018,6112410000,3088KKB02-black
3090KKB02,Style,3090KKB02,active,Maaji,GIRLS BIKINI KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR TWO PIECE 85% NYLON 15% SPANDEX KNIT,KIDS,KIDS,CORAL BEANS,,GIRLS,KIDS,active,2018,6112410000,3090KKB02-red
3091KKO02,Style,3091KKO02,active,Maaji,GIRLS ONE PIECE KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR ONE PIECE 86% NYLON 14% SPANDEX KNIT,KIDS,KIDS,GREENWOODS,,GIRLS,KIDS,active,2018,6112410000,3091KKO02-black
3094KKO01,Style,3094KKO01,active,Maaji,GIRLS ONE PIECE KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR ONE PIECE 86%NYLON 11%SPANDEX 1%POLYESTER 1%PET 1%ACRYLIC KNIT,KIDS,KIDS,FOREVER SUMMER,,GIRLS,KIDS,active,2018,6112410000,3094KKO01-red
3095KKS01,Style,3095KKS01,active,Maaji,GIRLS SHORT KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SHORT 92% NYLON 8% SPANDEX KNIT,KIDS,KIDS,SHINY CAMEL,,GIRLS,KIDS,active,2018,6104630000,3095KKS01-red
3096KKB01,Style,3096KKB01,active,Maaji,GIRLS BIKINI KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR TWO PIECE 86% NYLON 14% SPANDEX KNIT,KIDS,KIDS,TIMIA LANDSCAPE,,GIRLS,KIDS,active,2018,6112410000,3096KKB01-red
3097KKR01,Style,3097KKR01,active,Maaji,GIRLS RASH GUARD KIDS,default,Colombia,,SUMMER,Colombia,GIRLS RASGUARD 92% NYLON 8% SPANDEX KNIT,KIDS,KIDS,LOST CITY,,GIRLS,KIDS,active,2018,6110309000,3097KKR01-black
3098KKR01,Style,3098KKR01,active,Maaji,GIRLS RASH GUARD KIDS,default,Colombia,,SUMMER,Colombia,GIRLS RASGUARD 92% NYLON 8% SPANDEX KNIT,KIDS,KIDS,WILDLIFE GORG,,GIRLS,KIDS,active,2018,6110309000,3098KKR01-blue
3099KKO01,Style,3099KKO01,active,Maaji,GIRLS ONE PIECE KIDS,default,Colombia,,SUMMER,Colombia,GIRLS SWIMWEAR ONE PIECE 87%NYLON 13%SPANDEX KNIT,KIDS,KIDS,PASSIONFRUIT FRESHNESS,,GIRLS,KIDS,active,2018,6112410000,3099KKO01-orange
